startIntersectionID,endIntersectionID,cost,time
2635,3188,93.4452,0.0
2635,2633,18.0638,0.0
2635,3009,22.9858,0.0
697,747,35.2732,0.0
697,4841,70.9637,0.0
697,724,11.171,0.0
697,267,28.7438,0.0
2638,2030,50.6159,0.0
2638,2010,35.1255,0.0
2638,2639,25.6403,0.0
2637,2592,18.8302,0.0
2637,3324,1.97395,0.0
2637,2978,41.9267,0.0
2639,2596,51.8336,0.0
2639,2638,25.6403,0.0
2639,3519,25.2075,0.0
691,687,95.5376,0.0
691,1075,65.2043,0.0
691,1129,10.9214,0.0
692,596,26.2459,0.0
692,627,11.4735,0.0
692,661,18.6455,0.0
690,669,26.2535,0.0
690,689,45.6095,0.0
690,1133,23.5624,0.0
690,704,11.9868,0.0
2608,2540,31.9384,0.0
2608,2534,11.3604,0.0
2608,3015,32.4338,0.0
2609,2610,35.5573,0.0
2606,2607,57551.6,0.0
2606,5120,38225.3,0.0
646,657,112.103,0.0
646,3433,279.107,0.0
646,647,25.0084,0.0
646,640,59.5008,0.0
2607,2606,57551.6,0.0
2607,3069,66.8184,0.0
2607,2708,19371.7,0.0
647,646,53.054,0.0
647,648,45.6967,0.0
647,649,38.8154,0.0
647,1778,64.7185,0.0
2604,2619,64.5458,0.0
2604,2620,23.8218,0.0
2604,1405,21.3272,0.0
648,647,34.7737,0.0
648,3332,17.9908,0.0
648,2251,39.6188,0.0
2605,2989,27.464,0.0
2605,2570,8.39438,0.0
2605,2554,24.3958,0.0
649,682,28.1463,0.0
649,673,55.4042,0.0
649,647,18.2966,0.0
649,650,84.078,0.0
2602,2689,19.418,0.0
2602,2546,23.4862,0.0
2602,2499,13.3801,0.0
642,637,14.7622,0.0
642,652,43.644,0.0
642,1113,33.4254,0.0
642,1161,61.3683,0.0
2603,2624,104.31,0.0
2603,923,105.072,0.0
2603,1882,117.729,0.0
643,644,30.561,0.0
643,1848,38.1474,0.0
643,617,8.48364,0.0
2600,3067,78.9505,0.0
2600,2547,13.6843,0.0
2600,2590,18.2162,0.0
644,1339,24.5678,0.0
644,599,18.1201,0.0
644,643,52.6129,0.0
644,656,42.3493,0.0
2601,2562,22.1902,0.0
2601,5018,71.3837,0.0
2601,416,27.2988,0.0
2601,1713,71.8583,0.0
645,623,42.7352,0.0
645,637,28.1493,0.0
645,652,26.6761,0.0
645,663,5.12023,0.0
640,639,20.0372,0.0
640,646,78.191,0.0
640,1482,39.3553,0.0
641,623,9.22383,0.0
641,1093,94.246,0.0
641,652,5.11151,0.0
2619,2604,30.4253,0.0
2619,3190,13.3548,0.0
2619,3575,40.5811,0.0
639,1168,34.4928,0.0
639,1185,69.6803,0.0
639,1822,44.5379,0.0
639,640,26.3312,0.0
2615,1477,23.8731,0.0
2615,2644,60.1895,0.0
2615,2528,26.9222,0.0
2615,2982,2.4246,0.0
637,638,41.1249,0.0
637,642,25.4142,0.0
637,645,36.9915,0.0
637,667,9.38388,0.0
2616,3087,39.9215,0.0
2616,802,5.6373,0.0
2616,1424,45.5028,0.0
638,637,41.1249,0.0
638,1113,21.9307,0.0
638,1076,34.2423,0.0
638,550,11.0496,0.0
2617,2259,25.5121,0.0
2617,5524,12.1487,0.0
2617,2239,45.5327,0.0
635,620,5.71668,0.0
635,636,13.1989,0.0
635,567,3.53922,0.0
2618,2857,37.2873,0.0
2618,1797,36.0475,0.0
2618,193,52.2899,0.0
636,635,22.7228,0.0
636,559,41.6,0.0
636,1085,15.2288,0.0
2611,2146,31.7747,0.0
2611,2061,49.7071,0.0
2611,2614,54.7892,0.0
633,668,11.9793,0.0
633,1144,15.0126,0.0
633,631,11.7318,0.0
2612,3000,51.1709,0.0
2612,3001,40.9336,0.0
2612,1823,11.897,0.0
634,1184,22.0408,0.0
634,1387,67.8494,0.0
634,621,30.56,0.0
634,606,39.4976,0.0
2613,2002,12.3021,0.0
631,544,12.7676,0.0
631,545,33.1103,0.0
631,633,20.197,0.0
631,632,22.3831,0.0
2614,2146,45.5391,0.0
2614,3751,24.8743,0.0
2614,2611,16.6371,0.0
632,669,38.0148,0.0
632,1145,19.3871,0.0
632,3437,10.6996,0.0
632,631,47.4847,0.0
630,621,33.17,0.0
630,620,27.8681,0.0
630,1096,56.7186,0.0
630,1085,11.5373,0.0
2610,3070,24.2016,0.0
2610,2609,35.5573,0.0
668,544,8.19248,0.0
668,633,20.6232,0.0
668,628,39.5037,0.0
669,545,43.0406,0.0
669,1151,11.498,0.0
669,632,80.6464,0.0
669,690,12.3753,0.0
660,659,31.192,0.0
660,1147,22.6819,0.0
660,685,35.6598,0.0
661,659,46.3434,0.0
661,1149,32.0874,0.0
661,1147,36.4939,0.0
661,692,32.0996,0.0
662,622,23.3003,0.0
662,703,15.4006,0.0
662,651,6.03667,0.0
662,1875,31.385,0.0
663,688,11.3089,0.0
663,683,11.8771,0.0
663,645,8.81483,0.0
664,1461,53.1996,0.0
664,587,77.3246,0.0
664,665,72.9364,0.0
665,2168,25.5941,0.0
665,3780,23.2141,0.0
665,664,72.9364,0.0
666,1766,64.126,0.0
666,683,25.7521,0.0
666,667,11.7441,0.0
667,637,12.3315,0.0
667,550,31.0421,0.0
667,666,15.4331,0.0
659,660,31.192,0.0
659,1876,30.1279,0.0
659,661,26.9193,0.0
657,2732,21.6364,0.0
657,2749,16.9161,0.0
657,646,192.992,0.0
657,2937,89.0075,0.0
658,1774,50.856,0.0
658,567,3.89047,0.0
658,654,3.38951,0.0
651,716,29.1339,0.0
651,622,20.9355,0.0
651,662,12.8065,0.0
652,642,25.3513,0.0
652,645,8.1004,0.0
652,641,16.8332,0.0
650,3332,24.0427,0.0
650,2330,65.5846,0.0
650,649,22.6865,0.0
655,614,10.4197,0.0
655,720,84.5483,0.0
655,680,88.8857,0.0
656,3521,13.8848,0.0
656,644,42.3493,0.0
656,618,36.7536,0.0
653,688,14.1745,0.0
653,623,5.17224,0.0
653,625,23.7405,0.0
654,658,1.34328,0.0
654,681,35.0168,0.0
654,619,3.48033,0.0
4390,4391,92.6453,0.0
4390,3261,5.27833,0.0
4390,4247,9.00005,0.0
4391,4390,43.6708,0.0
4391,4890,12.4185,0.0
4391,3269,17.3605,0.0
1091,3432,19.1459,0.0
1091,1090,37.5811,0.0
1091,1491,47.5223,0.0
1091,2160,38.5022,0.0
1091,1143,13.4938,0.0
1090,676,22.0312,0.0
1090,1091,17.7149,0.0
1090,671,26.156,0.0
1090,1095,13.9542,0.0
1093,3516,55.5749,0.0
1093,1092,15.5354,0.0
1093,641,54.7443,0.0
4394,4380,27.3085,0.0
4394,4393,10.8476,0.0
4394,4402,42.6663,0.0
1092,622,6.77289,0.0
1092,1093,26.7452,0.0
4395,4858,38.6078,0.0
4395,4967,9.52425,0.0
4395,3302,18.3393,0.0
4395,4859,7.12918,0.0
1095,3432,10.8281,0.0
1095,3503,22.2638,0.0
1095,1090,40.9041,0.0
1095,3401,10.2346,0.0
4392,4992,14.7666,0.0
4392,4951,89.662,0.0
4392,4181,77.9785,0.0
1094,678,74.2851,0.0
1094,3330,26.3872,0.0
1094,1070,16.9414,0.0
4393,4447,52.4098,0.0
4393,4394,5.11332,0.0
4393,4486,16.3463,0.0
1097,1145,14.177,0.0
1097,615,17.914,0.0
1097,629,25.0223,0.0
4398,4375,39.4959,0.0
1096,3369,38.5492,0.0
1096,3778,40.6524,0.0
1096,2448,20.2735,0.0
1096,630,56.7186,0.0
1096,1085,42.8332,0.0
4399,4680,7.68741,0.0
4399,4105,62.0799,0.0
4399,4052,12.1439,0.0
1099,138,43.2912,0.0
4396,4260,30.8987,0.0
4396,4258,18.871,0.0
4396,4669,11.5738,0.0
4396,348,32.5844,0.0
1098,97,87218.2,0.0
1098,1139,67109.5,0.0
1098,1069,37721.5,0.0
4397,2966,18.0311,0.0
4397,4660,23.6178,0.0
4397,5799,27.3988,0.0
1089,3369,30.6965,0.0
1089,3427,15.1525,0.0
1089,3414,39.9059,0.0
1089,1088,16.5057,0.0
1089,3328,12.0017,0.0
4389,4405,42.9779,0.0
4389,4348,12.7689,0.0
4389,4667,14.8057,0.0
1080,114,46.025,0.0
1080,1079,16.9584,0.0
1080,1059,23.3505,0.0
1084,2414,68.5106,0.0
1084,2730,67.2124,0.0
1084,538,55.6338,0.0
1083,96,176680.0,0.0
1083,1082,17898.0,0.0
1083,1081,88802.1,0.0
1082,1140,163530.0,0.0
1082,1083,17898.0,0.0
1082,1060,23070.4,0.0
1081,96,100067.0,0.0
1081,1057,47721.1,0.0
1081,1083,88802.1,0.0
1088,3369,25.4015,0.0
1088,1089,16.5057,0.0
1088,613,27.1647,0.0
1087,1159,39.4625,0.0
1087,90,74.3374,0.0
1087,1122,31.3142,0.0
1086,3747,35.6609,0.0
1086,3472,19.33,0.0
1086,624,33.2617,0.0
1085,3369,23.4005,0.0
1085,636,32.3071,0.0
1085,1096,42.8332,0.0
1085,630,24.4757,0.0
1078,1069,15.0884,0.0
1078,1077,13.5068,0.0
1079,1058,15.814,0.0
1079,1080,7.99381,0.0
1079,1059,6.13961,0.0
1075,1193,50.1592,0.0
1075,691,17.5939,0.0
1075,3327,30.3797,0.0
4376,4377,47.4159,0.0
4376,4667,16.7547,0.0
1074,3431,23.3527,0.0
1074,3330,106.434,0.0
1074,1065,22.1572,0.0
4377,5588,18.2405,0.0
4377,4376,22.3507,0.0
4377,5585,4.38964,0.0
1077,1078,13.5068,0.0
1077,1068,101210.0,0.0
1077,1057,88521.6,0.0
4374,2898,4.23758,0.0
4374,4421,8.32838,0.0
4374,4185,22.4158,0.0
1076,638,100.375,0.0
1076,3348,38.4497,0.0
1076,3349,28.1806,0.0
1076,670,9.9095,0.0
4375,4449,40.5887,0.0
4375,4365,44.7607,0.0
4375,4401,29.7149,0.0
4375,4398,83.7884,0.0
1071,1149,25.6144,0.0
1071,627,12.3907,0.0
1071,613,55.1941,0.0
1071,3333,11.5814,0.0
4372,4408,26.0626,0.0
4372,200,53891.8,0.0
4372,4371,58022.0,0.0
1070,717,22.1338,0.0
1070,1154,19.8982,0.0
1070,1094,35.9403,0.0
4373,4363,9.49553,0.0
4373,4318,14.2222,0.0
4373,4932,30.5425,0.0
4373,4413,62.1283,0.0
1073,3511,17.3641,0.0
1073,3390,25.214,0.0
1073,1111,23.6188,0.0
1073,1072,17.9466,0.0
4370,4333,9.62977,0.0
4370,4369,66.1225,0.0
4370,22,33.5981,0.0
1072,1073,17.9466,0.0
1072,1127,16.5792,0.0
4371,2896,43441.7,0.0
4371,4372,58022.0,0.0
2599,2506,20.8514,0.0
2599,3043,6.69677,0.0
2599,2997,7.69315,0.0
1067,6387,106.106,0.0
1067,1055,32.5896,0.0
1067,1136,100.079,0.0
1067,104,219.331,0.0
2598,3048,50.4216,0.0
2598,1893,43.4529,0.0
2598,1900,41.1284,0.0
2598,3556,36.3501,0.0
2598,3519,39.1745,0.0
1068,1138,50137.0,0.0
1068,1069,32243.7,0.0
1068,1077,101210.0,0.0
4369,4535,78.6076,0.0
4369,4370,20.0786,0.0
4369,4473,32.5344,0.0
2597,1594,43.3233,0.0
2597,2879,13.9658,0.0
2597,2175,35.6854,0.0
1069,97,85113.0,0.0
1069,1078,15.0884,0.0
1069,1068,32243.7,0.0
1069,1098,37721.5,0.0
4368,3998,8.99306,0.0
4368,1535,19.4464,0.0
4368,1547,19.7798,0.0
2596,2030,23.9455,0.0
2596,1893,30.6123,0.0
2596,2639,51.8336,0.0
4367,4278,20.6679,0.0
4367,4405,8.02804,0.0
4367,4348,17.2639,0.0
4380,4379,53.824,0.0
4380,4394,47.0134,0.0
4380,701,56.9757,0.0
2592,1996,30.7576,0.0
2592,2636,46.2803,0.0
2592,2637,79.8897,0.0
1066,1064,29.0286,0.0
1066,1164,19.7139,0.0
4385,3224,44.4086,0.0
4385,4386,5.43378,0.0
4385,3346,18.1073,0.0
2593,2620,26.7367,0.0
2593,2141,119.381,0.0
2593,2044,66.3648,0.0
1065,717,24.055,0.0
1065,1211,34.1126,0.0
1065,1074,16.8609,0.0
1065,1064,5.95785,0.0
4386,4385,7.14062,0.0
2594,1996,16.0629,0.0
2594,3042,2.82323,0.0
2594,3043,23.8121,0.0
1064,1211,22.3069,0.0
1064,1066,16.8617,0.0
1064,1065,7.8293,0.0
1064,1163,17.9353,0.0
4387,4254,28.8275,0.0
4387,4353,8.47008,0.0
4387,4300,11.2418,0.0
2595,2009,30.9244,0.0
2595,3011,9.59882,0.0
2595,2022,16.8774,0.0
1063,1155,42.0252,0.0
1063,1157,26.0117,0.0
1063,1056,8.02982,0.0
4388,3275,2.22176,0.0
4388,4252,2.06073,0.0
4388,5009,49.7496,0.0
1062,1059,9.2155,0.0
1062,1115,11.1054,0.0
1062,1102,230.444,0.0
1062,131,59.1534,0.0
4381,7089,21.2634,0.0
4381,4777,67.0035,0.0
4381,4088,49.5853,0.0
4381,3906,16.663,0.0
1061,1056,38.0488,0.0
1061,878,317.53,0.0
1061,1141,115.357,0.0
1061,1060,11636.6,0.0
4382,4224,156.956,0.0
4382,2953,24.7552,0.0
4382,2972,12.4936,0.0
4382,2957,6.01409,0.0
2590,2516,78.9052,0.0
2590,2571,130.968,0.0
2590,3002,40.1757,0.0
2590,2600,7.21916,0.0
1060,1057,33213.2,0.0
1060,1082,23070.4,0.0
1060,1061,11636.6,0.0
4383,7084,33.3989,0.0
4383,4140,15.622,0.0
4383,3895,23.678,0.0
2591,2687,18.4663,0.0
2591,2539,16.3034,0.0
2591,2135,22.283,0.0
4384,391,63.0504,0.0
4384,4364,26.5205,0.0
4384,4127,13.87,0.0
4384,7184,25.4303,0.0
2589,2583,51.2349,0.0
2589,2588,33.0785,0.0
2589,4323,33.3816,0.0
2586,2679,24.6899,0.0
2586,2585,34.3196,0.0
2586,2587,7.09964,0.0
2586,2548,40.8137,0.0
1058,1137,98.4764,0.0
1058,1079,7.45435,0.0
1058,1059,11.407,0.0
4379,4961,17.9295,0.0
4379,4380,31.2645,0.0
4379,4446,22.6597,0.0
2585,2586,34.3196,0.0
2585,5194,6.17824,0.0
2585,5034,24.219,0.0
2585,2544,81.3439,0.0
1059,1079,13.0249,0.0
1059,1080,11.0069,0.0
1059,1058,24.1995,0.0
1059,1062,4.34397,0.0
4378,7129,14.0771,0.0
4378,6839,26.7232,0.0
4378,3915,70.756,0.0
4378,7081,14.8748,0.0
2588,2589,33.0785,0.0
2588,2694,16.6469,0.0
2588,2693,36.0988,0.0
1056,1057,28018.1,0.0
1056,1063,8.02982,0.0
1056,1061,38.0488,0.0
2587,2550,8.01312,0.0
2587,2586,7.09964,0.0
2587,3068,113.307,0.0
1057,1056,28018.1,0.0
1057,1077,88521.6,0.0
1057,1081,47721.1,0.0
1057,1060,33213.2,0.0
2580,2573,21.8304,0.0
2580,2581,26.1246,0.0
2580,2983,19.6639,0.0
2580,2576,22.3189,0.0
4351,4534,19.6168,0.0
4351,3214,9.09212,0.0
4351,4458,5.25763,0.0
4350,3710,83161.3,0.0
4350,5212,120592.0,0.0
4350,5215,17.4717,0.0
2584,2331,15.2115,0.0
2584,3797,36.3854,0.0
2584,1558,218.955,0.0
4355,4846,23.8814,0.0
4355,4354,29.7882,0.0
4355,296,28.9099,0.0
4355,4483,24.3194,0.0
2583,2589,51.2349,0.0
2583,2582,27.7419,0.0
2583,5037,11.7252,0.0
4354,4355,39.1451,0.0
4354,4363,28.5319,0.0
4354,4414,40.0015,0.0
2582,2583,21.1107,0.0
2582,2694,79.0619,0.0
2582,2569,6.94379,0.0
4353,3224,15.7011,0.0
4353,3222,33.3407,0.0
4353,4387,14.5818,0.0
2581,2580,10.3533,0.0
2581,2645,14.9643,0.0
2581,2065,11.1208,0.0
2581,2573,28.2011,0.0
4352,4444,14.2362,0.0
4352,3381,5.74972,0.0
4352,4246,5.46892,0.0
5400,5423,132.694,0.0
5400,5401,3.50917,0.0
5400,5044,30.9435,0.0
5400,4922,23.168,0.0
2576,2580,22.3189,0.0
2576,2044,38.4641,0.0
2576,2573,23.4881,0.0
2576,3025,17.3601,0.0
4347,6798,22.5347,0.0
4347,4346,46.559,0.0
4347,6756,8.621,0.0
2577,3091,10.0971,0.0
2577,3506,10.6208,0.0
2577,1573,31.6669,0.0
4348,4389,9.71673,0.0
4348,4277,20.4663,0.0
4348,4367,63.9813,0.0
2574,1537,93.1329,0.0
2574,3565,61.7718,0.0
2574,3553,25.9237,0.0
2574,2383,47.7742,0.0
4345,4337,40.9676,0.0
2575,2149,9.41922,0.0
2575,2510,23.5987,0.0
2575,2998,28.6955,0.0
2575,3073,47.6211,0.0
4346,4347,61.1839,0.0
2578,3032,28.0776,0.0
2578,3023,3.85753,0.0
2578,2002,20.9317,0.0
2578,1999,16.016,0.0
4349,7128,18.0084,0.0
4349,4187,30.9299,0.0
4349,6835,22.0447,0.0
2579,145,26.5924,0.0
2579,146,61.7956,0.0
2579,2893,30.4085,0.0
2579,611,41.9656,0.0
2579,2799,55.2626,0.0
2579,3014,40.2595,0.0
4360,4282,47.6942,0.0
4360,44,82.4752,0.0
4360,4357,100.176,0.0
4360,6835,9.53912,0.0
4362,2770,24.4151,0.0
4362,4137,16.2464,0.0
4362,2955,15.7729,0.0
4361,4709,9.23842,0.0
4361,4707,35.3256,0.0
4361,4292,120.727,0.0
4361,267,24.8819,0.0
2571,2991,34.1344,0.0
2571,2572,20.3237,0.0
2571,2590,20.9549,0.0
4364,4705,7.06326,0.0
4364,4116,30.6015,0.0
4364,4384,116.83,0.0
5410,5409,29.0574,0.0
5410,5414,37.9022,0.0
5410,5697,27.188,0.0
5410,5698,36.6995,0.0
2570,2696,58.9562,0.0
2570,2605,8.39438,0.0
2570,2513,24.4235,0.0
4363,4846,39.0065,0.0
4363,4354,28.5319,0.0
4363,4373,9.49553,0.0
5411,5412,41.6182,0.0
5411,5911,47.5945,0.0
5411,5941,86.5706,0.0
2573,2580,55.0849,0.0
2573,771,11.0537,0.0
2573,2581,59.8272,0.0
2573,2576,23.4881,0.0
4366,4939,9.59374,0.0
4366,4496,93.2027,0.0
4366,4365,29.8292,0.0
2572,5065,33.6636,0.0
2572,2571,75.3212,0.0
2572,3968,67.9352,0.0
4365,4366,22.6991,0.0
4365,4419,43.2004,0.0
4365,4451,90.9873,0.0
4365,4375,94.9574,0.0
5409,5414,37.4439,0.0
5409,5410,22.1118,0.0
5409,5528,21.2228,0.0
5409,5515,83.496,0.0
2563,2549,7.15109,0.0
2563,3129,91.016,0.0
2563,2533,20.6507,0.0
4356,4868,28.3769,0.0
4356,4106,48.8645,0.0
4356,4702,5.46658,0.0
4356,4359,43.5018,0.0
5404,5403,29.3114,0.0
5404,5693,3.32802,0.0
5404,5638,7.56575,0.0
2564,2696,15.1237,0.0
2564,2716,68.9273,0.0
2564,2541,19.3763,0.0
2564,2514,45.3363,0.0
4357,4360,28.5688,0.0
4357,4187,12.0423,0.0
4357,4773,66.7393,0.0
5403,5348,24.4861,0.0
5403,5404,13.8167,0.0
5403,6410,57.6271,0.0
5403,5407,62.0261,0.0
2565,2723,39.9365,0.0
2565,3168,30.0784,0.0
2565,2566,21.1596,0.0
2565,2531,19.4146,0.0
4358,4318,41.8825,0.0
4358,4898,261.309,0.0
4358,274,75.2558,0.0
5402,5844,2.53043,0.0
5402,5357,17.1371,0.0
5402,5356,85.8974,0.0
2566,2565,53.3922,0.0
2566,2536,37.0092,0.0
2566,5094,79.6397,0.0
2566,5061,10.1435,0.0
4359,4356,12.4061,0.0
5401,5400,10.2865,0.0
2567,2686,15.0007,0.0
2567,2640,22.5145,0.0
2567,2114,10.5939,0.0
5408,6389,16.7059,0.0
5408,6349,69.222,0.0
5408,5372,17.9311,0.0
5408,5228,17.4803,0.0
2568,2539,5.35844,0.0
2568,2706,19.8133,0.0
5407,5447,43.6066,0.0
5407,5448,14.4116,0.0
5407,5403,36.0288,0.0
5407,5936,61.021,0.0
2569,2582,22.8672,0.0
2569,3080,20.3071,0.0
2569,2552,18.9894,0.0
5406,5716,54.8283,0.0
5406,5072,13.2306,0.0
5406,5405,11.0677,0.0
5405,4805,18.0212,0.0
5405,5715,43.0408,0.0
5405,5406,41.0177,0.0
5405,5042,14.146,0.0
2562,4787,88.0042,0.0
2562,434,32.3882,0.0
2562,2559,19.6784,0.0
2562,2601,55.9929,0.0
4333,4370,42.4218,0.0
4333,238,16.6892,0.0
4333,4310,191.632,0.0
2561,2879,7.96567,0.0
2561,3506,67.1709,0.0
2561,1603,39.334,0.0
4332,6869,34.121,0.0
4332,4776,109.13,0.0
4332,4068,5.98551,0.0
2560,2647,11.1797,0.0
2560,2524,13.0087,0.0
2560,2074,7.38282,0.0
4331,4661,18.9627,0.0
4331,2837,23.0951,0.0
4331,4075,34.9916,0.0
4331,4231,9.51794,0.0
4330,2713,44.4363,0.0
4330,4329,37.4864,0.0
4330,4334,36.8483,0.0
4330,5225,40.3872,0.0
2558,2508,17.6534,0.0
2558,2665,3.79342,0.0
2558,2510,11.9568,0.0
4329,4477,33.8673,0.0
4329,4330,28.526,0.0
4329,5130,48.8928,0.0
4329,4476,55.8145,0.0
2559,2562,49.6548,0.0
2559,2357,26.0465,0.0
2559,4765,66.3079,0.0
2559,9,30.1633,0.0
2556,2016,34.9789,0.0
2556,2101,99.7106,0.0
2556,3329,67.8652,0.0
4327,4469,58.2558,0.0
4327,4528,62.6233,0.0
4327,4292,16.716,0.0
4327,4328,22.4937,0.0
2557,2824,41.3904,0.0
2557,2345,18.7853,0.0
2557,1994,44.5007,0.0
2557,2174,24.7359,0.0
4328,4709,22.2831,0.0
4328,4471,16.7877,0.0
4328,4701,21.5528,0.0
4328,4327,65.9361,0.0
2554,2109,14.3393,0.0
2554,2687,37.2408,0.0
2554,2605,24.3958,0.0
4325,4479,18.4291,0.0
4325,4484,10.0707,0.0
4325,4322,12.552,0.0
2555,2519,13.3449,0.0
2555,5139,130.758,0.0
2555,2553,81.7995,0.0
4326,4713,19.6389,0.0
4326,5760,14.7392,0.0
4326,2399,42.2412,0.0
2552,3018,35.6252,0.0
2552,2542,8.81972,0.0
2552,2569,32.6915,0.0
4323,2589,33.3816,0.0
4323,3980,16.6458,0.0
4323,5037,54.1304,0.0
2553,6432,305.204,0.0
2553,2518,51.1165,0.0
2553,2555,13.0879,0.0
4324,4342,18.1665,0.0
4324,4313,37.1904,0.0
4324,5598,9.18764,0.0
4342,2838,38.9843,0.0
4342,4636,13.0144,0.0
4342,4154,16.4506,0.0
4342,4324,63.7006,0.0
4341,4042,38.9945,0.0
4341,4037,24.9797,0.0
4341,6794,30.432,0.0
2551,2724,20.6351,0.0
2551,2550,29.2006,0.0
2551,5194,8.51531,0.0
4344,4343,15.9789,0.0
4344,3915,21.7679,0.0
4344,7080,15.4744,0.0
2550,2551,29.2006,0.0
2550,2587,8.01312,0.0
2550,2985,46.5313,0.0
4343,4344,20.9982,0.0
4340,4962,28.1608,0.0
4340,4684,37.1503,0.0
4340,4339,28.2087,0.0
2549,2563,3.37086,0.0
2549,3067,67.3672,0.0
2549,2520,5.23395,0.0
2545,2996,53.3427,0.0
2545,2533,19.2246,0.0
2545,2543,2.63714,0.0
4338,4235,2.0711,0.0
4338,6872,19.1884,0.0
4338,4337,15.2899,0.0
2546,2602,30.8635,0.0
2546,2139,25.8496,0.0
2546,2717,8.89436,0.0
2546,2125,14.3593,0.0
4339,4340,7.61148,0.0
4339,5450,64.8543,0.0
4339,4503,78.1789,0.0
2547,2516,8.02881,0.0
2547,2600,13.6843,0.0
2547,2107,13.5514,0.0
2548,2586,45.8988,0.0
2548,2681,31.6259,0.0
2548,2543,42.2014,0.0
2541,2092,32.215,0.0
2541,2564,9.13354,0.0
2541,2139,17.2673,0.0
2541,2717,62.8194,0.0
4334,4975,32.4795,0.0
4334,4330,36.8483,0.0
4334,4955,43.62,0.0
4334,4476,59.4367,0.0
2542,2132,16.1346,0.0
2542,2640,20.1386,0.0
2542,2552,15.1837,0.0
2542,2515,15.0055,0.0
4335,6869,9.37386,0.0
4335,4068,59.5253,0.0
4335,4056,18.8692,0.0
2543,2688,65.8387,0.0
2543,2545,8.68461,0.0
2543,2548,32.0369,0.0
2543,2544,10.6866,0.0
4336,7128,40.5115,0.0
4336,7106,16.1263,0.0
4336,4193,45.0842,0.0
4336,6858,15.7219,0.0
2544,2585,47.2499,0.0
2544,5121,16.5021,0.0
2544,2543,35.193,0.0
4337,4875,16.4779,0.0
4337,4338,53.6137,0.0
4337,4345,19.3111,0.0
1003,1042,124.574,0.0
1003,399,13.0899,0.0
1003,1023,15.6705,0.0
4302,4303,3.19894,0.0
4302,4297,13.8138,0.0
4302,3316,14.1247,0.0
5436,5435,23.4177,0.0
5436,5847,31.2201,0.0
5436,5846,11.2185,0.0
5436,5855,16.2667,0.0
1004,1005,11.1543,0.0
4301,4256,33.4225,0.0
4301,4860,5.39251,0.0
4301,4248,21.9695,0.0
5437,5790,19.1195,0.0
5437,4482,13.072,0.0
5437,3888,17.331,0.0
5437,5390,20.8182,0.0
1001,1002,5.24163,0.0
1001,1040,65.2677,0.0
1001,1035,6.37684,0.0
1001,1034,24.3102,0.0
1001,895,16.7711,0.0
4304,4305,9.47802,0.0
4304,5038,23.8313,0.0
4304,5092,12.4424,0.0
5434,5708,22.4045,0.0
5434,5430,36.9425,0.0
5434,5319,14.8625,0.0
1002,1001,13.2263,0.0
1002,854,9.11082,0.0
1002,1035,5.4662,0.0
1002,895,8.3045,0.0
4303,4302,9.37711,0.0
4303,4532,10.2437,0.0
4303,4463,71.9502,0.0
5435,5436,23.4177,0.0
5435,5438,10.8175,0.0
5435,5535,38.1801,0.0
1007,31,26.8859,0.0
1007,2232,50.3129,0.0
1007,3440,33.2606,0.0
1007,882,10.5429,0.0
4306,4858,1.81942,0.0
4306,4862,34.3938,0.0
4306,4860,19.5742,0.0
4306,4861,2.0088,0.0
4306,4249,51.9816,0.0
1008,31,3.30578,0.0
1008,945,49.8484,0.0
1008,1009,30.9281,0.0
4305,4304,12.4552,0.0
4305,4322,10.0504,0.0
4305,5036,24.7072,0.0
1005,7042,8.21168,0.0
1005,1004,14.6581,0.0
1005,7036,10.835,0.0
4308,5667,11.3359,0.0
4308,4307,15.9261,0.0
4308,5609,27.5586,0.0
4308,4309,19.6341,0.0
5438,5435,10.8175,0.0
5438,5846,23.1366,0.0
5438,5520,39.274,0.0
1006,1021,48.3262,0.0
1006,1374,7.07791,0.0
1006,1408,13.9495,0.0
1006,189,48.5633,0.0
4307,3950,17.8639,0.0
4307,4308,15.9261,0.0
4307,5621,6.77559,0.0
5439,5234,28.5077,0.0
5439,5790,11.3048,0.0
5439,5362,49.0652,0.0
4309,4467,10.5642,0.0
4309,3950,10.8576,0.0
4309,4308,7.78109,0.0
4309,4454,41.7457,0.0
1009,3203,31.2823,0.0
1009,1008,10.5509,0.0
1009,999,35.2461,0.0
5440,5441,25.0218,0.0
1011,66,2.05534,0.0
1011,1407,3.93945,0.0
1011,1010,46.9416,0.0
5444,5470,43.735,0.0
5444,5399,4.12303,0.0
5444,5421,19.2575,0.0
5444,5467,14.7079,0.0
1010,1011,35.721,0.0
5443,5338,27.893,0.0
5443,1589,39.6263,0.0
5443,5341,31.6023,0.0
4310,4333,43.5005,0.0
4310,238,51.8202,0.0
4310,5772,89.1613,0.0
4310,4473,65.5957,0.0
5442,5465,15.8184,0.0
5442,6392,37.1717,0.0
5442,5338,27.8398,0.0
4311,4420,5.6566,0.0
4311,4312,22.7955,0.0
4311,4417,26.2196,0.0
5441,5357,8.78398,0.0
5441,5464,81.9653,0.0
5441,5440,9.91625,0.0
4315,1617,8.97248,0.0
4315,1550,7.8918,0.0
4315,4316,43.5259,0.0
4315,4462,17.2037,0.0
5445,5539,17.8322,0.0
5445,5299,7.42833,0.0
5445,5052,87.6395,0.0
4314,4313,47.8537,0.0
