ID,x,y
1034,682.4612,567.55743
5489,618.21765,931.0645
1037,733.63354,530.69806
1036,730.9426,569.369
1039,210.79828,226.59094
1038,153.39946,550.13806
5492,462.66507,939.4258
5493,458.21942,931.16907
5494,167.41989,541.1845
1040,691.8618,568.74194
5495,645.1874,381.03094
1041,363.70572,218.02063
5496,583.872,931.16907
1042,213.3694,200.49677
5497,585.82916,927.72
1043,607.68054,558.04645
5498,555.62866,931.51746
1044,435.00955,567.38324
5499,576.6811,930.9252
5490,735.6626,536.79486
5491,736.56384,531.29034
1029,313.67636,221.05157
1028,616.2996,219.79742
1027,466.43356,283.16907
1026,670.3915,284.5974
5459,609.0935,536.4116
1025,426.42093,287.00128
5458,598.18195,535.64514
1024,434.26498,286.33936
5457,369.60342,749.8335
1023,213.97029,227.00903
5456,500.7836,747.04645
1032,449.05826,572.4
5465,424.46378,536.6555
1033,724.59216,553.83093
5466,680.7413,535.71484
1030,529.7018,277.38586
5463,665.83264,531.29034
1031,643.07776,567.6271
5464,637.94855,930.6465
5461,628.77435,935.87225
5462,620.77356,912.5652
5460,677.4866,530.8374
1017,387.14203,284.21423
1016,631.4412,566.7213
1019,293.72556,217.84644
1018,239.72954,570.0658
1013,273.57663,568.84644
5468,582.4699,937.6839
1012,539.04584,278.01288
5467,156.9307,538.5019
1015,693.4097,569.7871
1014,376.41116,221.43481
5469,578.8233,933.3987
5474,305.72562,538.57166
1020,728.2387,569.9264
5475,453.5801,937.82324
1021,395.0187,219.90198
5476,452.6461,934.16516
1022,644.90436,566.5819
5477,314.82584,534.2168
5470,144.1708,539.3381
5471,625.6219,937.40515
5472,425.46088,937.7884
5473,426.34476,930.19354
5370,427.0175,924.0968
3280,447.43637,772.86194
3282,399.98462,774.0116
5374,436.6489,535.08777
3281,641.7171,756.871
5373,441.20773,917.3381
3284,302.13562,762.51483
5372,647.5865,533.5549
3283,397.6987,769.1342
5371,651.99945,540.31354
3286,430.80777,280.06842
5378,712.14575,539.582
3285,414.08127,285.01544
5377,432.54727,340.86194
3288,383.1166,285.18964
5376,656.52997,537.24774
3287,510.1516,160.08386
5375,589.208,339.78198
3278,477.99603,772.5484
3279,626.06384,274.4942
5368,509.9034,541.39355
5369,620.238,924.06195
6093,457.0852,967.47095
6094,695.835,824.4232
6095,597.82275,646.18835
6096,231.32817,638.9419
3291,690.7907,772.96643
3290,340.23022,279.78967
6090,450.55176,966.2168
6091,454.6294,970.08386
6092,484.66882,638.0013
3295,661.3609,757.84644
5361,627.01526,744.6077
3294,660.3638,773.2452
5360,335.53207,751.47095
3293,690.48157,765.4413
5363,718.7532,539.68646
3292,682.09546,764.3264
5362,718.7858,538.08386
3299,422.4848,281.7058
5365,645.41595,736.76904
6097,525.82874,962.3845
3298,311.75833,156.0426
5364,358.1607,749.3806
6098,527.23083,967.54065
3297,343.85944,281.60132
5367,655.41095,919.74194
6099,370.77472,826.8968
3296,392.46497,775.33545
5366,652.6417,923.99225
5357,633.98193,915.14325
5358,512.124,746.87225
3289,382.3176,279.54584
5359,368.28412,750.3561
6080,358.35446,649.32385
6081,608.6646,966.9136
6084,368.23404,650.6826
6085,368.58673,645.42194
6082,604.61304,963.22064
6083,418.8142,815.7484
5356,646.4653,921.7277
6088,472.14627,646.85034
5355,644.0073,924.8981
6089,481.3945,649.67224
5354,694.0259,533.9729
6086,629.1423,948.7277
5353,440.4348,925.17676
6087,303.2786,829.8929
5352,518.4005,907.86194
5351,88.374344,342.67352
5350,550.8108,921.6581
5348,346.48282,542.0555
5349,411.69952,375.35223
5346,490.3684,339.67743
5347,337.4501,370.2658
6070,589.69354,828.3252
6071,596.29663,827.4542
6072,268.61945,821.7406
6073,577.1796,822.1587
6074,629.3665,817.07227
5343,340.43268,377.54712
6075,341.94144,650.75226
5342,451.29196,917.8258
6076,343.6526,649.28906
5345,359.30365,536.4813
6077,334.7353,640.3703
2100,288.76834,173.70581
5344,343.31082,377.16388
6078,357.18973,650.5084
6079,355.54382,649.04517
5341,403.2655,534.1471
5340,452.5111,926.2568
5339,455.84424,926.60516
5335,129.32529,536.3419
5336,547.04663,925.00256
5337,405.35986,542.85675
5338,413.25397,540.2787
5330,493.8452,542.0555
3240,474.14697,769.09937
2111,636.73157,671.1677
3241,36.742634,152.38452
5333,546.3151,925.83875
2110,635.9935,683.1522
3242,415.82947,282.85547
5334,539.8056,921.6232
3243,650.5386,772.5484
5331,502.57968,541.67224
3244,632.82806,771.32904
5332,322.84186,751.74963
2109,407.21472,684.5806
2103,313.73947,177.15485
3235,457.58154,279.47614
5327,683.8393,533.65936
2104,519.75037,162.87097
3234,483.1688,771.99097
5326,688.25446,540.3484
2101,281.79294,178.09546
3237,229.3013,163.70709
5325,309.77936,747.56903
2102,311.65817,177.99097
3236,333.40942,162.0
5324,662.01404,749.4503
2107,345.7622,685.31226
3239,419.44342,285.67743
2108,408.35553,684.6852
3238,426.5603,284.98065
2105,638.87384,175.5174
5329,328.93552,750.5652
2106,350.1229,681.5497
5328,327.1895,753.7703
3250,382.7835,774.4645
3251,403.30685,279.99872
2120,574.76526,174.85547
3254,436.1438,774.22064
5320,642.7621,373.7845
3255,433.564,771.15485
5321,434.71783,369.22064
2122,514.1618,680.4348
3252,308.3142,767.5316
5322,364.6005,377.6516
2121,445.4574,176.00519
3253,312.21115,774.7432
5323,362.5018,376.2232
2112,339.87317,677.7174
3248,393.56006,774.56903
5314,661.01697,337.62195
2113,268.09692,178.20001
3247,652.81805,757.28906
5313,550.86084,338.5974
2114,518.5486,684.12775
3246,522.75903,148.4826
5316,580.0795,338.10968
2115,525.45215,682.1071
3245,574.42993,279.44128
5315,352.0235,369.95227
2116,624.00867,682.35095
5318,348.5576,374.65546
2117,220.6082,178.16516
5317,578.5011,338.00513
2118,314.35995,168.06189
2119,403.90338,176.38837
3249,395.71756,772.75745
5319,466.08307,338.80646
2133,382.372,176.31873
3263,285.19794,775.6142
5311,530.82513,531.4297
2132,509.34827,683.11743
3264,510.06018,160.74579
5312,335.65836,753.1084
2131,502.14865,679.52905
3265,487.33572,160.4671
2130,464.1672,175.76129
3266,269.26166,153.56903
5310,329.64526,750.5652
3260,361.23038,774.04645
3261,345.42255,772.16516
3262,294.3112,774.81287
2129,624.664,670.40125
5309,679.8944,536.2723
5308,275.81033,747.39484
2127,611.6755,681.58453
5307,366.53595,751.19226
2128,573.4438,171.33679
5306,669.21796,536.2723
2125,440.82455,682.76904
3257,440.34338,768.08905
5305,656.7303,536.75995
2126,413.42377,685.13806
3256,573.3589,277.42065
5304,660.8384,541.74194
2123,446.06262,684.72
3259,360.63602,774.9174
5303,539.3114,531.9523
2124,446.50455,672.9445
3258,560.88196,281.67096
5302,459.73248,749.9032
2142,436.87964,204.60779
3276,432.12924,280.41675
2141,574.54535,171.2323
3277,516.9419,147.33289
2144,384.29657,176.31873
3274,386.58905,282.0542
5300,379.18042,372.42584
2143,432.05527,679.35486
3275,588.18695,768.5768
5301,486.8938,542.369
3272,576.3806,772.09546
3273,571.09467,752.4813
2140,419.23004,679.70325
3270,364.1172,773.0013
3271,616.66534,273.83228
2138,311.41217,204.67743
2139,429.98923,683.88385
2134,373.15863,175.30841
2135,402.81702,684.1974
3269,365.1535,765.0581
2136,402.91934,682.24646
3268,693.5991,279.0929
2137,382.2893,172.06836
3267,391.45047,280.4516
2146,228.09955,204.92126
2145,483.64993,175.44775
2148,431.16266,168.79358
2147,218.72285,194.12128
6018,627.3048,735.3058
2149,456.43857,197.88385
6017,342.2092,745.16516
6019,394.9817,355.1806
6024,453.0902,354.79742
6025,400.0804,355.56384
2150,330.38327,201.08899
6026,294.52673,356.01678
2151,408.51447,682.94324
6027,644.5364,353.5432
2152,736.1502,679.8426
3200,679.26306,277.03748
6020,365.69992,355.1458
2153,729.0726,670.68
6021,368.1339,355.1806
2154,613.7655,393.2245
6022,376.8401,746.8374
2155,613.6806,386.8839
6023,458.76804,355.21545
2159,708.13556,362.11353
3201,428.84842,284.24902
2158,611.4883,392.56256
3202,435.90433,281.56647
2157,408.30545,394.86194
3203,376.94022,282.22833
2156,408.67773,391.7613
3204,451.5336,280.93933
3205,661.4937,277.56006
6009,658.178,354.72778
3206,599.4142,285.18964
6008,658.4,356.22577
3207,599.8953,281.39227
6007,372.44455,355.21545
3208,596.1594,284.38843
6006,372.057,358.3858
3209,410.91797,279.30194
2161,616.3388,393.2942
6015,264.6049,738.89417
2162,563.255,393.78192
6016,689.4627,737.0826
6013,351.821,745.44385
2160,714.8562,392.56256
6014,684.2943,356.12134
2165,704.45844,390.19354
6011,352.62653,358.24646
2166,704.4323,392.91095
6012,345.08078,745.51355
2163,557.1396,390.57678
3211,474.184,772.16516
2164,563.7035,392.8761
3210,466.37915,771.3639
6010,678.4967,355.7032
3218,282.00848,773.87225
3219,275.07883,773.9419
3216,407.98758,771.9561
3217,402.1378,768.1587
2168,215.81209,396.2555
3214,337.05603,771.32904
2167,628.9289,392.28387
3215,403.57248,772.8271
3212,337.59814,773.3497
2169,644.44495,504.98706
3213,338.9479,772.93164
2174,443.33908,498.19354
3222,391.25888,771.2942
2175,589.0121,495.37158
3221,386.86987,773.1755
2176,409.4876,179.28003
3220,275.2617,766.55615
6000,322.58716,735.7239
2177,490.62967,178.61804
6001,692.7501,355.8426
2170,499.7386,504.98706
6002,693.044,354.1355
2171,595.3583,500.17938
6003,577.4126,356.71356
2172,610.44543,501.05035
6004,378.02655,358.351
2173,405.8018,495.82452
6005,378.41846,355.25037
3227,341.6323,286.16516
3228,350.69763,277.07227
3229,427.49426,285.85162
3223,686.59766,281.74066
3224,384.44897,766.62585
2179,265.69995,180.25543
3225,571.13165,281.9845
2178,482.19128,178.61804
3226,504.0536,282.2981
2180,315.344,180.08124
2187,438.77158,271.289
3231,73.54405,278.9187
2188,437.6068,270.73163
3230,76.41345,290.729
2185,423.63428,268.08386
3233,477.02725,759.8323
2186,432.11404,267.3523
3232,479.9663,772.4787
2183,667.9901,269.72125
2184,429.4841,271.4632
2181,375.10495,179.62842
2182,667.99884,264.1471
2189,660.4008,269.30322
2193,357.24634,271.77673
6069,522.0276,359.95355
2192,440.18228,267.31744
6068,346.18454,361.2774
2195,359.08597,268.2929
2194,354.1984,270.1742
2197,608.13995,270.83612
6065,401.04706,360.85938
2196,539.8557,267.63092
6064,339.04807,825.32904
2199,383.93518,272.4735
6067,352.83118,648.8013
2198,608.51874,268.39746
6066,350.53,651.6929
6061,648.4465,358.7342
6060,592.11444,649.49805
6063,591.1608,642.5652
6062,294.71613,816.6194
2191,554.91455,260.80255
2190,539.7164,270.31354
6059,643.6678,358.6994
6058,353.51697,362.00903
6057,371.64987,361.93933
6056,377.64777,361.48645
6055,667.07355,359.46582
6054,392.35397,360.54578
6053,383.59772,361.1032
6052,658.6853,359.18707
6051,498.34744,358.2116
6050,678.3008,357.0271
6039,684.0091,357.79352
6043,673.4633,357.68903
6042,348.38556,360.3368
6045,515.7401,359.5006
6044,667.4088,356.99225
6047,533.9602,358.0374
6046,394.42438,360.40643
6049,647.97186,357.3755
6048,537.37164,358.17682
6041,503.32642,358.59485
6040,509.58774,359.08258
6028,644.01605,351.83612
6029,642.2657,354.27484
6034,664.6026,354.48383
6033,401.6501,355.77295
6032,460.28113,355.32
6031,590.2966,354.34448
6038,415.2438,359.95355
6037,400.37866,360.12775
6036,640.41736,354.86707
6035,667.72015,354.69287
6030,584.0156,354.65802
5379,482.04977,925.4555
5384,326.7018,341.45416
5385,415.10013,924.7239
5382,427.9471,916.08386
5383,484.44025,340.02582
5388,563.5206,923.4348
5389,567.2608,919.84644
5386,407.5979,920.1251
5387,407.96365,923.88776
5380,482.50262,916.25806
5381,514.6973,540.9058
5393,695.8198,751.78455
5394,449.8856,749.4851
5395,670.8791,749.6593
5396,736.85565,721.54456
5397,582.385,922.63354
5398,588.06287,912.8439
5399,156.20137,541.9509
5390,712.33734,538.0142
5391,557.46173,916.25806
5392,513.73724,532.8581
5235,380.6565,377.68646
2210,489.552,270.59222
5234,729.3991,529.9316
5233,726.5058,542.4735
5232,640.6852,375.83997
5231,672.4923,541.11487
5230,673.7311,542.9613
2209,500.62033,271.5329
2208,378.917,263.72906
2207,397.22845,268.1187
2206,398.64572,271.91614
2205,673.4655,270.03485
5229,641.8869,376.67615
2204,673.2478,264.25165
2203,382.16083,272.40387
5227,629.5994,543.4839
2202,505.83878,257.42328
5228,638.11835,534.6697
2201,504.7655,271.81158
5225,612.35693,669.6697
2200,389.14276,271.07996
5226,391.05206,372.84387
5222,639.1002,376.85034
5221,637.58716,377.19873
2220,363.64474,268.2929
5224,650.62354,375.56134
2221,572.549,272.85675
5223,669.3356,370.4748
5220,295.44547,747.8478
2219,510.10367,257.7019
2216,368.28192,267.10834
5218,283.85684,747.56903
2215,370.29794,273.97162
5219,653.5016,741.6813
2218,364.9445,273.1355
2217,360.1636,273.37933
2212,400.02817,273.86707
5214,362.83923,750.1123
2211,501.428,257.14453
5215,722.44116,752.098
2214,520.88464,258.32904
5216,320.3121,747.5342
2213,508.81482,272.12512
5217,376.13684,747.151
5253,269.8952,324.87097
5252,455.97485,338.10968
5251,325.0908,755.3729
5250,440.33905,751.68005
5257,643.85065,375.77032
5256,326.4232,755.129
5255,325.8593,753.4568
5254,349.78326,754.43225
3399,198.48033,282.75092
5249,430.05017,534.9136
5247,547.11847,532.40515
5248,432.95438,544.11096
5240,162.98517,546.65424
5242,344.52127,754.0142
5241,152.56783,546.13165
5244,700.6986,747.36
5243,159.65205,542.57806
5246,713.6806,745.96643
5245,538.63,542.75226
5236,546.42834,543.20514
5237,554.8362,543.69293
5238,640.18225,376.91998
5239,555.6788,532.92773
2254,657.21356,263.90326
3384,324.28745,778.71484
2253,645.0894,497.9497
3385,320.53415,769.2387
2252,641.12714,502.2697
3386,474.1339,777.46063
2251,496.23782,388.66064
3387,274.9308,778.78455
2250,426.38177,263.27612
3380,345.17438,778.05286
3381,344.38193,772.44385
3382,486.67175,777.46063
3383,484.25952,763.9084
2248,701.58685,501.46838
2249,429.76932,265.81934
2246,634.13214,262.8581
3378,261.6571,766.8697
2247,517.7757,382.94708
3377,400.79016,777.4955
2244,635.1902,500.70197
2245,633.22644,264.5652
3379,491.80966,762.5845
3390,412.28952,406.95093
2263,502.8605,369.0116
3397,354.20273,281.56647
2262,433.011,259.5484
3398,355.12582,276.09674
2265,372.16803,266.09808
3395,452.67657,277.6645
2264,637.26495,498.64642
3396,438.02698,398.6245
3393,435.93915,275.29547
3394,412.63348,400.4013
2261,316.74603,490.87738
3391,697.5571,277.24646
2260,411.67557,389.46198
3392,408.35117,406.5329
2259,413.62625,389.46198
2255,529.50366,383.57422
2256,510.56085,502.75745
2257,233.41164,267.3523
3389,359.77173,275.26062
2258,232.9958,253.73029
3388,690.8996,775.30066
3360,318.53995,768.7858
3361,445.13513,776.0671
2232,365.19485,274.2503
3362,494.35248,776.17163
5212,735.98694,731.6477
2231,375.9801,264.80902
3363,317.23587,777.6
5213,359.65417,756.6619
2230,379.27185,274.0761
3364,312.35703,767.671
5210,197.01733,361.20776
3365,437.83975,776.41547
5211,644.08795,376.2232
2224,197.88164,275.8529
3356,246.80505,770.63226
5206,654.68384,375.66577
2225,198.78294,257.45807
3355,442.416,186.21289
5205,655.0234,377.30322
2222,565.3341,267.9793
3358,248.08081,746.6632
5204,553.408,376.2232
2223,574.8371,272.6477
3357,252.546,777.8439
5203,650.765,376.3974
2228,415.5312,270.69678
2229,216.51529,270.76642
3359,317.963,777.1471
5209,399.44257,374.65546
2226,577.7522,259.26965
5208,398.12323,373.68
2227,420.57983,273.83228
5207,663.8079,375.49158
3371,261.20212,778.43616
3372,266.967,778.57544
3370,564.5068,775.68384
2241,529.2925,389.00903
3375,488.49396,763.31616
2240,672.6643,258.78192
3376,388.7944,777.3561
5200,714.6646,445.2387
2243,633.1764,502.75745
3373,267.12814,766.76514
5201,670.03,606.6813
2242,526.4666,387.30194
3374,490.73416,776.76385
5202,644.47546,377.7213
2233,511.05725,389.7058
3369,578.59033,403.6761
2234,501.8569,388.97418
3368,338.29697,776.6942
2235,705.9454,496.41675
3367,496.2705,763.3858
2236,320.5668,267.45673
3366,285.38513,777.2516
2237,316.11685,264.5652
2238,426.6822,390.36774
2239,427.25696,383.5393
3339,369.893,776.2413
3337,329.5734,776.58966
3338,455.6091,186.07355
2289,565.38635,389.49677
3335,430.2831,775.75354
2288,338.02264,265.99353
3336,540.1975,402.42194
3333,558.1693,403.60645
3334,207.59578,194.01678
2295,338.91745,391.3781
3343,670.7528,773.8374
2296,336.65982,384.23608
3342,498.24728,775.40515
2297,394.62247,265.7497
3341,326.94568,770.9458
2298,391.56802,263.8684
3340,465.75214,775.6142
2291,461.78552,260.45416
2292,692.3343,388.591
2293,694.72253,386.39612
2294,453.06192,263.41547
2290,458.3022,265.1574
3348,343.2368,404.72125
3349,355.6701,405.27875
3344,672.427,766.1729
3345,430.18295,771.32904
3346,369.90823,771.7819
2299,533.75336,488.33423
3347,213.35417,190.4632
3352,421.36792,190.5329
3351,574.76306,182.72906
3354,434.69388,187.57166
3353,570.23035,189.55743
3350,486.45184,187.39746
3319,607.0928,762.9678
2267,641.4341,593.51227
3313,235.93488,151.5484
2266,475.30734,594.6968
3314,460.06778,774.4297
2269,166.18765,597.24
3311,397.9338,774.8477
2268,634.88324,593.1639
3312,288.75528,766.13806
3317,423.25546,774.6735
3318,609.82935,773.3497
3315,460.10696,770.7019
3316,423.83026,771.3987
2270,168.63034,595.7071
2271,388.6551,595.77673
2272,379.6289,594.5923
2273,596.7777,265.47095
3321,560.7383,773.87225
2274,598.0492,259.6529
3320,552.5873,745.86194
2275,574.9285,389.32257
2276,567.3697,385.56
3322,611.77563,773.4194
2279,456.48865,595.21936
3323,617.8454,762.34064
2278,576.71375,383.60907
3324,385.97513,192.79742
2277,367.35886,263.13672
3325,318.77072,193.32
3326,317.5973,192.58838
3327,509.72485,405.41803
3328,567.607,408.44904
3329,299.56012,189.1394
2282,411.6952,594.1045
2283,415.7489,595.28906
2280,684.6775,502.51355
2281,692.4235,500.21417
2286,156.90894,596.09033
3330,373.1216,407.92645
2287,340.9356,266.02838
2284,683.221,498.19354
3332,499.9846,406.04517
2285,154.46625,597.7278
3331,218.83606,192.69287
3305,499.7081,764.5006
3304,667.80505,773.7677
3307,645.6228,275.57422
3306,501.63486,775.05676
3301,450.5365,774.9523
3300,471.3102,275.22583
3303,664.94653,773.5935
3302,451.52493,770.3187
3309,310.0689,155.62451
3308,433.39197,155.41553
3310,379.77695,280.83484
5259,510.34314,336.95996
5258,565.96765,371.76392
5260,554.6512,372.07745
5263,397.25458,337.90063
5264,397.5594,335.5664
5261,576.4024,376.88513
5262,572.4553,374.969
5267,465.66504,543.44904
5268,466.4183,531.7781
5265,372.34222,544.2155
5266,372.72537,538.1884
5269,413.45642,337.97034
5270,639.6619,372.63483
5271,367.05188,543.7626
5272,643.0277,375.35223
5273,439.00012,542.1251
5274,439.24835,377.37292
5275,392.79373,533.48517
5276,392.53683,544.18066
5277,439.9907,369.4297
5278,626.74963,750.7394
5279,354.03296,752.6206
5281,368.33636,753.0387
5282,146.85516,541.46326
5280,427.6401,748.44
5289,525.8527,337.90063
5287,550.1337,337.90063
5288,555.54376,311.7019
5285,478.59042,542.68256
5286,131.13226,545.0168
5283,620.7539,747.88257
5284,530.14154,542.1948
5290,461.47418,338.49292
5291,694.864,365.458
5292,650.3492,374.44647
5293,327.81213,339.2245
5298,547.3775,374.72516
5299,347.2143,340.409
5294,660.7557,374.37677
5295,654.4574,374.69037
5296,358.86606,543.1355
5297,367.803,537.5613
3477,327.08066,481.36646
3476,357.32468,399.87872
3479,470.28702,182.20648
3478,404.99194,184.57544
3480,528.36505,399.42578
3481,193.80614,492.09674
3482,197.26988,466.8039
3483,459.75864,180.88257
3484,541.1467,399.3213
3485,329.53857,489.5536
3486,443.61993,186.0387
3489,379.48303,403.5019
3488,370.5853,178.68768
3487,370.14337,397.47485
3492,656.82385,481.8542
3493,602.338,489.48383
3490,600.6007,182.55487
3491,639.92316,489.2052
3496,556.4494,489.72778
3497,289.047,492.16644
3494,600.5767,487.21936
3495,604.7742,487.32385
3499,553.18164,398.83356
3498,613.37146,486.0348
5128,586.49976,449.10583
5129,514.98694,672.9445
5126,628.8854,445.7613
5127,329.33176,444.08905
5132,473.13028,616.61035
5131,457.083,607.2387
5130,588.8423,680.1561
5136,388.82056,681.271
5135,395.9222,681.58453
5134,459.5823,673.92004
5133,453.53003,754.85034
5115,432.3731,609.7471
5116,435.06616,612.4994
5117,461.8791,609.2245
5118,360.033,610.2
5119,360.24417,679.94714
5121,361.97058,680.1213
5120,743.5545,670.26196
5123,583.3016,452.72906
5122,421.38104,675.2787
5125,622.14075,452.72906
5124,579.09326,448.61804
5108,535.9609,674.1987
5109,382.31976,680.5045
5106,535.8433,679.21545
5107,546.7505,676.63745
5104,344.17294,611.4193
5105,301.14722,610.16516
5114,398.59348,608.3187
5113,403.26114,677.2645
5112,361.07147,679.80774
5111,434.93115,673.92004
5110,426.89124,677.4387
5101,569.7035,337.44775
5100,569.6426,344.58966
5103,175.67973,615.2865
5102,376.25006,612.2903
4043,466.51846,620.7213
4042,400.026,325.6026
4041,688.65717,621.2787
4040,689.565,627.0271
4047,297.19147,629.8839
4046,433.44205,462.3097
4045,303.72055,325.7071
4044,302.35986,328.35486
4039,694.8662,467.50067
4037,406.6857,317.55487
4038,403.87073,327.44904
4030,331.60898,629.5006
4032,580.9177,244.3587
6299,393.5927,548.8142
4031,582.0454,238.68
6298,395.7023,556.44385
4034,327.43768,623.6826
6297,655.36523,552.2981
4033,456.78912,326.50836
6296,148.87984,558.46454
4036,659.6889,242.58191
6295,523.1444,815.53937
4035,657.1548,243.55743
6294,332.61694,819.7549
6293,492.81982,555.50323
6292,719.5043,548.11743
6291,626.66907,637.3742
6290,613.95056,644.098
3408,297.63342,482.44647
3407,300.16534,490.11096
3409,361.5787,274.94708
3400,344.78906,280.59094
4026,639.3833,626.5393
4027,462.28406,326.92645
3402,201.27136,278.95355
4028,463.1919,314.14062
3401,706.3177,404.47742
4029,331.10608,629.7793
3404,574.0163,277.38586
3403,703.39166,400.19226
3406,372.10272,403.74585
3405,360.316,406.56775
6285,383.9243,821.1832
4025,565.28406,462.65808
6284,379.17172,814.91223
3420,293.97812,485.58197
4024,652.59595,613.0916
6287,471.25146,640.0219
4023,652.31946,627.4103
6286,690.48376,815.5045
4022,457.74045,625.35486
6289,329.4907,644.4116
4021,461.2238,628.87354
6288,688.1434,638.071
4020,447.48206,786.3097
6281,337.92905,816.9329
6280,532.36,645.7007
6283,677.90454,819.6155
6282,690.39886,819.5458
3419,576.139,274.87744
3418,292.37793,489.86707
3417,294.77054,489.93677
3416,559.29706,476.59357
3415,558.61346,488.02063
4019,454.15048,790.69934
3414,559.7804,400.5755
3413,336.98856,406.74194
4017,630.65094,466.69934
3412,332.31216,408.24005
4018,681.9757,656.0129
3411,461.66138,401.06323
4015,367.13245,790.45544
3410,458.11932,400.4013
4016,579.3393,467.88385
6276,626.2228,644.969
4012,613.56525,788.5742
6275,539.4704,631.59094
4011,554.26587,462.1355
6274,382.6507,646.1187
3430,482.79218,477.4297
4014,474.68906,789.2361
6273,657.40735,818.5355
3431,394.87936,403.25806
4013,477.3364,790.69934
6279,449.65698,641.17163
6278,240.29121,630.8594
4010,718.751,462.03094
6277,392.2734,640.82324
6272,580.9503,814.56384
6271,632.6778,644.098
6270,442.64243,552.9949
3429,469.17453,487.81165
3426,289.3322,489.8322
4008,379.36548,790.62964
3425,389.99835,277.38586
4009,653.65186,788.7484
3428,291.36124,487.81165
3427,571.5693,401.34192
3422,713.54126,361.73035
4004,484.65143,790.7342
3421,425.70035,276.89807
4005,236.3202,661.83093
3424,393.8583,279.61548
4006,435.1946,530.69806
3423,597.6072,485.338
4007,433.11768,524.462
6260,638.74536,638.03613
6261,310.39548,648.2787
6266,336.19827,821.07874
6267,478.71234,973.1845
6268,416.73077,550.76514
6269,440.88766,547.7342
6262,722.4368,645.0387
3442,288.0695,487.77673
4002,349.3239,242.9303
6263,723.6342,638.4542
3441,615.8751,401.37677
4003,298.43677,468.65033
6264,667.2347,819.511
3440,371.6412,280.1032
4000,185.34816,532.61414
6265,513.3628,820.73035
4001,348.35294,245.75226
3434,563.05035,275.08643
3435,534.9202,468.82452
3432,714.9019,399.84387
3433,484.4141,468.511
3438,268.45398,489.1355
6259,638.3513,645.7007
3439,372.17456,282.57672
3436,600.04333,274.32
3437,631.6111,402.84003
6250,465.04462,975.0658
6257,515.99274,552.5768
6258,469.64258,646.08386
6255,348.3094,647.8955
6256,348.43564,647.8955
6253,420.30338,550.93933
3451,376.27402,279.92902
6254,518.32434,971.4774
3450,490.486,467.88385
6251,453.76077,642.94836
3453,330.11115,278.01288
6252,528.3564,976.04126
3452,561.0431,488.6477
3443,501.94833,479.03223
3444,375.8669,489.90198
3445,376.28058,481.8542
3446,418.14804,278.36127
3447,304.8918,476.00134
3448,496.301,469.31226
6249,708.68634,641.311
3449,385.70514,278.67487
6248,707.29956,645.3174
6240,442.3398,813.8323
3464,424.73157,184.99359
6241,576.3436,979.3858
3463,427.11545,187.11871
6242,407.9941,815.88776
3462,355.31308,400.7497
6243,583.1775,971.7561
3461,340.805,397.23096
6244,416.746,819.12775
3460,610.7938,485.26837
6245,570.9379,971.2684
6246,479.95978,975.9716
6247,538.07916,816.6194
6238,520.1357,820.3471
6237,355.65488,820.80005
3458,606.12396,486.52258
6239,539.6663,823.72644
3459,607.61743,488.43872
3456,515.02826,458.9652
3457,317.22498,480.73938
3454,574.2819,478.89288
3455,320.16403,279.40643
6231,440.79623,639.151
3473,407.87872,187.15356
6232,345.9516,553.69165
3472,664.6265,394.58325
3475,359.26663,404.19867
6230,538.20984,646.0491
3474,412.21112,181.64899
6235,339.64896,822.54193
6236,468.68253,977.609
6233,687.2334,644.2722
3471,432.1445,182.9729
6234,511.59283,552.85547
3470,699.63617,485.47742
6229,694.6921,638.2452
3469,693.33136,488.50842
6228,695.4018,645.5961
6227,597.7269,635.3884
6226,502.54922,552.96
3465,604.68494,185.969
3466,607.8417,183.0426
3467,321.2635,187.95483
3468,647.7737,398.41547
6204,464.2478,979.24646
6205,491.28064,553.34326
6206,493.72766,553.2387
6207,461.21945,976.1458
6208,421.08926,645.3174
6209,522.5588,552.54193
6210,469.1375,980.5007
6212,565.5954,818.01294
6211,468.4038,981.7897
6214,532.5168,981.4413
6213,651.57275,639.151
6217,497.47006,980.88385
6218,495.64783,976.7729
6215,461.06708,639.0813
6216,493.76248,550.59094
6219,602.13556,643.68
6221,447.77814,646.8155
6220,585.4307,549.40643
6225,496.17688,553.0645
6224,549.28467,632.2529
6223,358.56345,548.0129
6222,358.1694,554.2839
4098,713.0971,466.07227
4097,664.50244,324.1742
4096,270.975,247.49414
4095,501.3692,627.7239
4099,412.43536,623.1251
4090,396.24005,626.5742
4094,502.77347,618.0387
4093,333.38547,625.91223
4092,646.1736,788.05164
4091,411.63205,628.62964
6203,460.747,982.8
6202,667.1367,822.2284
6201,521.73804,979.42065
6200,281.0854,827.2103
4071,461.11276,245.02063
4072,463.69046,240.90973
4070,649.5851,788.46967
4079,578.0983,468.65033
4077,299.5384,246.20514
4078,302.38818,245.40387
4075,454.6708,240.35223
4076,457.68604,313.7226
4073,515.92957,790.10706
4074,527.31573,786.7974
4080,299.39902,243.0697
4081,320.70178,791.1522
4082,320.07697,789.48
4083,717.8758,626.5393
4088,515.9535,324.90582
4089,378.91266,790.00256
4084,719.70026,621.2787
4085,526.83673,326.68256
4086,527.0436,323.51227
4087,714.1247,624.9716
3500,559.10767,401.8297
3501,639.8513,486.1742
4049,340.0887,629.5703
4048,296.03326,628.10706
