ID,x,y
4089,252.45735,526.6684
4084,479.51318,414.18582
4085,351.01443,217.78839
4086,351.15222,215.67484
4087,475.7984,416.64774
3500,372.51553,267.88647
3501,426.31244,324.11612
4049,226.59021,419.71356
4048,197.23747,418.73807
3504,219.68428,327.99484
3505,361.88754,327.08905
3502,420.0839,265.74966
3503,471.3569,264.3329
3508,319.4279,123.07355
3509,313.13263,265.02966
3506,373.92395,326.85678
3507,140.43509,124.002625
4050,228.95021,415.0916
4053,274.68802,156.28644
4054,352.4171,162.88257
4051,223.6413,418.22708
4052,273.39563,163.64905
4057,455.43164,307.69547
4058,175.719,161.76776
4055,378.6831,216.88257
4056,385.25397,214.02582
4059,178.3633,164.29932
4060,242.60396,217.92773
4061,421.88544,312.85162
4062,229.5159,162.88257
4063,431.89404,216.6503
4064,430.3492,211.35486
4065,429.68777,307.8813
4066,436.29926,517.47095
4067,352.639,160.00256
4068,377.98688,215.88388
4069,443.56058,312.34067
5168,299.52094,502.58322
5169,159.40643,297.0813
5166,414.28323,503.95355
5167,310.3955,499.3316
5164,201.05379,448.32773
5165,419.86487,500.44647
5162,230.99109,451.50967
5163,178.33572,498.1471
5160,259.60986,450.83612
5161,248.87022,406.21936
5159,244.02982,411.32904
5177,205.61568,295.10712
5178,437.75995,300.54196
5179,433.10812,300.58838
5173,366.42767,299.58966
5174,203.88521,302.46967
5175,205.45177,302.53937
5176,309.52664,298.1961
5170,160.2869,303.44516
5171,383.36542,301.68002
5172,229.10252,294.2942
5142,190.66951,448.62967
5143,411.47797,298.82324
5140,212.91325,504.44128
5141,410.16666,504.2787
5146,421.20224,299.33417
5147,174.68042,498.07742
5144,399.5126,490.08774
5145,203.8185,454.52902
5139,190.67531,454.94708
5138,434.99957,502.53677
5137,264.01364,451.48645
5151,403.62338,296.75613
5152,441.78946,301.09933
5153,445.79294,295.33936
5154,439.90234,298.77676
5155,346.01303,297.61548
5156,102.210945,300.65808
5157,276.2198,453.64645
5158,277.61664,448.97806
5150,408.51016,301.9587
5149,206.96758,408.17032
5148,430.30862,295.98965
5183,283.62323,406.91614
5182,245.09306,406.4516
5181,350.2471,449.04776
5180,292.19437,454.5987
5187,210.94345,295.50192
5186,210.55034,302.79483
5185,231.68008,298.56775
5184,489.57834,409.56387
5189,373.6382,301.4245
5188,275.33496,407.56644
5190,316.0946,406.52127
5192,164.20766,406.91614
5191,493.03058,446.9574
5194,254.51999,454.8542
5193,293.82477,448.14194
5196,305.23456,298.75354
5195,242.0194,406.68387
5198,432.81802,296.0129
5197,324.25378,407.05548
5199,111.34488,408.03098
7206,436.46173,373.1458
2008,365.86053,105.86322
7205,231.33775,157.26196
2009,313.94345,134.24518
7208,194.57286,157.63354
2006,325.3939,134.96515
7207,440.8597,375.32904
2007,366.75403,116.45416
2004,318.5155,130.90063
7209,443.10657,374.98065
2005,343.8155,108.04645
2002,282.68042,134.26837
2003,315.9974,137.42706
2012,263.3145,116.221924
2011,260.30322,117.174194
7210,198.22527,157.93549
2010,365.00763,116.36133
7211,442.31168,369.0813
7212,218.27872,376.9084
7213,219.56389,374.33032
7214,172.92964,158.53937
7215,163.02548,158.53937
2017,316.67627,116.941956
2018,312.0868,114.87488
2019,270.20157,117.290344
2013,320.79718,132.1084
2014,360.7155,113.17932
2015,191.67908,138.49548
2016,195.86238,135.82452
2021,317.67422,114.85162
7200,300.41592,155.8916
2020,272.0974,112.598694
2023,269.66632,137.00903
2022,306.82434,134.40771
7203,464.05496,372.3097
7204,168.27928,157.28516
7201,453.39075,373.42453
7202,452.5016,373.56387
3598,385.3715,473.8529
3597,229.46658,472.04132
3599,386.5522,474.27097
7228,277.04224,373.02966
7227,447.9092,371.72903
7229,319.2103,680.88776
7234,348.37015,687.9948
7235,324.57724,690.1084
7236,319.41776,688.43616
7237,222.13275,158.65552
7230,342.81027,681.6077
7231,210.86946,159.32904
7232,322.08524,689.55096
7233,331.07123,688.9935
7219,314.72675,684.11615
7218,353.98367,683.02454
7217,347.42294,675.6619
7216,452.37827,372.61163
7225,324.3321,685.41675
7226,206.39026,158.7716
7223,329.4423,685.11487
7224,328.50238,682.7458
7221,324.20157,683.0942
7222,334.74832,682.9781
2001,145.76718,114.270996
7220,316.2469,682.67615
2000,148.23018,118.05676
7238,197.91922,159.88641
7239,319.45834,686.0206
6196,470.5069,532.7071
6197,396.48972,544.9471
6198,287.7674,655.43225
6199,270.18997,630.5342
6190,318.93182,545.3187
6191,184.5077,546.99097
7240,338.4587,686.9497
6192,246.41447,545.0864
6193,252.91136,548.7097
6194,341.67163,655.59485
6195,339.37112,650.3923
5007,451.25995,411.18967
5008,333.11502,523.74194
5005,471.92258,410.79483
5006,446.70383,409.51743
5009,388.07236,523.76514
5011,338.2165,412.07227
5010,340.00934,402.71225
5015,461.63263,410.14453
5014,279.57483,407.31097
5013,341.07547,412.23483
5012,284.92,410.98065
5000,303.48813,409.21548
5002,310.91623,408.24
5001,418.76535,407.77548
5004,328.3863,411.09677
5003,332.5,411.95612
2090,263.48566,455.6903
2092,278.01553,455.82968
2091,266.05164,455.92258
6160,377.88388,643.2387
6162,241.65677,546.5729
6161,385.33087,640.73035
6164,307.96878,644.0284
2098,202.75525,118.962585
3540,255.26991,126.81293
6163,301.85046,642.4258
2097,344.25793,117.66193
3541,256.30267,121.07611
6166,421.43576,431.07095
6165,373.63675,635.13293
2099,197.09387,118.86969
6168,271.05594,432.3484
2094,275.63376,455.5974
6167,422.33945,430.3045
2093,279.04395,453.6929
2096,167.23634,109.393555
6169,272.03214,430.72256
2095,170.40428,119.05548
3538,177.17387,127.48645
3537,272.28308,268.3742
3536,455.73044,309.1355
3535,204.92668,271.64902
3534,403.78873,325.95096
3533,264.00204,268.9316
3532,418.34326,320.79486
3531,200.18782,123.886475
3539,100.400696,308.94968
6151,237.35887,432.51096
6150,216.75423,430.88516
6155,335.49097,641.5432
6154,411.7028,543.8323
3550,291.0934,469.60257
6153,310.68417,639.56903
3551,459.158,326.04388
6152,310.3433,643.28516
3552,165.90477,123.37549
6159,328.67932,637.4555
6158,308.2226,641.17163
6157,434.2758,546.5497
6156,437.93256,547.50195
3547,253.19276,469.83484
3546,225.05847,470.02063
6149,181.11058,547.52515
3549,272.31934,469.76514
3548,249.60417,469.83484
3543,319.0116,468.9755
3542,123.22465,300.86707
3545,366.32758,467.32645
3544,460.35614,468.0929
6182,354.86267,639.1974
6181,392.4355,543.7626
6184,316.32812,642.7742
6183,441.51245,547.94324
6180,347.12704,634.5755
2070,272.84875,109.74194
2072,297.1537,111.99487
6189,407.1264,638.36127
2071,294.40207,115.08386
2074,286.74332,135.05804
2073,289.2208,110.41547
6186,299.1235,639.871
2076,160.61038,111.0426
6185,312.73083,634.5987
2075,165.2709,116.105774
6188,406.5839,633.18195
2078,319.0406,111.90192
6187,305.075,638.96515
2077,313.05865,112.71484
2068,188.3835,116.47742
3512,365.43262,315.94067
2069,332.52466,113.852905
3511,279.61978,267.2826
3510,311.57767,267.5845
3516,195.80727,266.3071
3515,301.31088,121.86578
3514,138.96425,126.88257
3513,415.0114,323.2103
3519,355.91138,120.0542
3518,226.37988,323.14066
3517,283.92783,265.1226
6173,420.95563,430.2116
6172,237.13986,429.86322
6171,301.98248,431.51227
6170,268.14618,430.86194
2081,292.42062,117.22064
2080,290.55673,119.24127
2085,330.4794,118.26581
2084,264.5431,118.91614
6179,320.78848,544.5987
2083,165.54794,119.58966
6178,460.84933,549.40643
2082,161.38785,120.07745
6177,372.93906,421.8968
2089,285.81934,118.846436
6176,466.03494,544.27356
2088,382.05704,116.61676
6175,365.34125,431.0942
2087,380.1293,118.126465
6174,445.57388,426.6116
2086,330.8943,117.359985
3530,161.62718,123.956116
3521,451.4833,266.53934
3520,292.93414,121.4942
2079,165.14615,114.805176
3523,208.04095,125.74451
3522,457.72202,315.5923
3525,342.10678,265.09937
3524,201.20029,121.23871
3527,325.8682,121.19226
3526,232.4358,320.19095
3529,288.15756,265.26193
3528,321.39624,123.86322
2053,193.1499,113.852905
3585,215.4647,475.9897
2054,328.205,116.08258
3584,224.95111,476.8258
6120,445.31427,431.6516
2055,323.62427,114.03876
3583,253.38132,474.2942
6121,433.85223,430.9316
2056,378.33646,112.366455
3582,252.81273,476.43097
6122,297.512,641.6129
3581,286.03833,471.7858
6123,284.18024,546.17804
2050,275.7585,114.94452
3580,273.4986,476.24518
6124,445.37225,430.9084
2051,205.08043,110.9032
6125,369.69135,546.92126
2052,203.45296,117.174194
6126,213.70958,433.60257
6117,399.28342,638.1987
6116,208.56023,547.24646
3579,223.29028,471.71613
6119,384.9958,643.61035
6118,199.65259,543.6
2047,266.66086,134.73291
3577,380.08432,121.72644
2046,262.02643,137.05548
3578,223.81972,476.40775
2049,278.1374,116.66321
3575,377.53723,119.65936
2048,164.50792,137.26453
3576,254.8681,121.44769
2066,161.00491,116.47742
3594,256.2374,474.87485
6110,393.4436,643.6568
2067,157.6223,115.5484
3593,168.52007,476.47742
6111,379.40692,422.31485
2064,217.3301,136.14966
3596,381.19687,472.2271
2065,404.69095,132.31738
3595,373.21176,474.54968
2062,265.31042,116.291626
3590,112.93755,100.33545
6114,239.84508,432.9755
2063,261.61014,114.03876
6115,389.71722,639.4993
2060,329.8151,112.62195
3592,318.11954,474.8284
6112,455.13718,429.3755
2061,157.59184,131.48126
3591,327.6567,475.1303
6113,450.19672,431.1871
6108,327.4754,645.00385
6107,320.70724,640.84644
6106,323.15863,646.88513
6105,343.9794,644.4232
3586,206.80946,99.708374
2059,298.93494,136.49805
3587,232.37633,474.73547
2058,307.00565,110.83356
3588,227.46634,473.48126
2057,376.4174,115.757385
3589,178.96236,99.80133
6109,396.819,647.1871
6145,280.48868,432.39484
6146,310.2983,429.88644
6147,234.9249,550.5213
6148,209.47552,427.56387
2030,364.09088,132.87482
2031,298.8276,113.57422
3563,235.03949,122.00513
6141,309.48892,432.20905
2032,366.85992,136.56775
3562,385.63257,319.61032
6142,306.9157,431.93033
2033,433.2053,115.59485
3561,333.05844,469.95096
6143,231.24059,431.0245
6144,280.52347,431.21033
2034,429.16705,109.34711
3560,215.89697,471.08905
6140,450.4099,427.28516
2025,321.6298,137.63611
3555,328.5299,122.42322
2024,338.43115,113.62067
3556,353.11334,119.45032
2027,323.30225,133.73419
3553,241.39857,324.5342
2026,335.6418,115.61804
3554,326.98074,126.04645
2029,304.94006,113.17932
3559,255.19739,470.7871
6139,224.50726,426.44904
2028,301.71558,116.61676
6138,424.15695,238.18063
3557,245.70082,470.55484
3558,327.64218,469.60257
2040,285.1332,114.82837
6136,341.61652,638.87225
2041,279.80692,114.52649
6137,400.09137,238.31998
3570,341.28436,470.48517
6134,303.2169,643.72644
6135,308.05582,643.0761
2044,392.1744,133.85034
3572,424.5776,469.74194
6132,324.79773,639.05804
2045,264.64462,138.28644
3571,482.40405,469.32388
6133,331.4005,643.3084
2042,276.54904,137.84515
3574,232.5765,471.11227
6130,394.0804,549.7548
2043,311.45438,116.08258
3573,121.99896,124.49036
6131,386.104,426.70453
2038,180.83209,112.76129
3564,235.72559,126.95227
2037,183.56921,117.61548
3565,247.97234,329.45804
2036,183.93185,113.852905
3566,393.25507,320.8413
2035,428.35767,111.55353
3567,331.5992,123.67743
3568,147.3439,128.78711
3569,148.35202,122.37677
6129,399.9898,546.8748
6128,217.1009,431.3729
2039,283.1678,116.941956
6127,213.41223,433.1845
6100,290.12735,433.46323
6104,338.16718,647.67487
6103,242.2834,433.13806
6102,242.21378,552.35614
6101,290.9527,431.791
3629,226.8687,184.20386
3627,270.30746,183.83228
3628,275.4539,183.0658
3621,238.70352,471.7858
3622,236.50597,471.53033
3620,382.1223,470.6245
3625,327.56824,101.93805
3626,256.86548,185.34192
3623,260.78046,183.39093
3624,267.62546,184.4826
3616,496.46106,472.01807
3617,304.31348,472.90063
3618,381.37527,471.34454
3619,442.7396,470.88
3610,165.49573,475.24646
3611,248.3103,472.01807
3612,424.53555,473.13287
3613,293.17636,99.40643
3614,291.80127,474.0155
3615,383.5496,471.50708
3609,304.28592,98.941956
3607,245.02489,99.708374
3608,260.30756,471.18195
3605,496.62497,471.1355
3606,238.35684,100.4516
3603,254.48953,471.99484
3604,384.81592,471.11227
3601,302.22473,99.75482
3602,357.1893,99.26709
3600,182.53064,100.776794
5021,228.45703,409.3316
5022,466.37146,309.71613
5020,124.67661,406.19614
5025,213.42238,312.13162
5026,388.58438,310.4129
5023,462.84235,303.79355
5024,195.64624,302.09805
5019,325.4969,525.3213
5018,349.21,403.2929
5017,426.60544,408.24
5016,328.06717,524.83356
5030,326.98804,305.489
5031,184.98347,302.09805
5032,337.41147,305.60513
5033,331.39035,305.58194
5034,250.82841,453.01935
5035,251.54642,452.16
5036,456.07275,451.1845
5037,332.80023,452.13678
5028,219.00108,303.12
5027,384.3126,306.11615
5029,426.4415,304.69937
5040,191.79077,229.86581
5047,265.22192,408.07742
5048,264.93765,410.19098
5045,429.67038,408.4258
5046,235.28464,408.6813
5043,268.46674,229.30841
5044,190.91176,229.54065
5041,267.42236,229.19226
5042,264.21527,228.84387
5039,453.89697,450.60385
5038,458.411,451.13806
5050,291.7244,410.0516
5051,294.56888,407.2413
5056,235.1889,407.5432
5057,294.05246,229.6568
5058,435.90762,408.03098
5059,237.8535,453.13547
5052,225.37756,229.95871
5053,224.62186,227.42706
5054,178.02533,405.10452
5055,290.87875,229.44775
5049,195.082,230.00519
5066,225.66478,448.76904
5065,221.17397,452.6245
5064,248.50467,451.0916
5063,272.52676,452.2529
5069,449.16827,228.65805
5068,254.61717,449.67484
5067,249.2459,450.23227
5062,272.38025,452.94968
5061,453.47052,451.50967
5060,235.74155,452.16
5075,305.92062,405.19742
5074,192.79742,404.0129
5077,459.3118,406.49808
5076,298.35764,229.98196
5079,445.09085,226.98581
5078,213.39917,230.7716
5071,251.49275,230.16772
5070,450.22134,225.40646
5073,231.21883,408.28647
5072,253.65694,227.03226
5089,280.11588,226.0568
5088,279.18463,230.37677
5087,442.79034,403.66452
5086,243.54825,227.03226
5085,246.6277,230.7716
5084,257.05695,408.98322
5083,474.01425,228.91354
5082,263.1738,407.7987
5081,260.93274,409.4942
5080,298.6898,225.03485
5097,112.42842,407.40387
5096,116.0054,408.98322
5099,368.602,226.49805
5098,257.91132,403.59485
5093,272.89954,450.53418
5092,461.02194,445.91226
5095,296.23694,408.58838
5094,460.71732,451.83484
5091,464.6439,449.67484
5090,460.68542,450.83612
6492,267.19174,485.1871
6491,374.31128,241.3858
6490,435.4333,240.29422
6499,185.08936,243.05804
6498,290.05774,492.0387
6497,331.79214,241.85031
6496,473.72705,487.60257
6495,241.7322,492.5729
6494,286.14133,489.78583
6493,421.3299,241.47873
6468,202.0271,60.503235
6469,286.3241,241.92001
6470,202.87274,542.7174
6474,395.46857,541.9742
6473,423.5724,240.80518
6472,360.01782,240.75873
6471,370.6806,241.24646
6478,368.3003,540.7432
6477,362.16025,542.16003
6476,393.31305,541.60254
6475,394.31393,539.69806
6479,461.8908,483.77032
6481,375.7966,540.6271
6480,361.65982,539.51227
6483,416.1863,240.75873
6482,301.3863,540.0232
6485,282.58322,542.6013
6484,281.549,540.3716
6487,283.4956,542.2064
6486,415.21884,240.27097
6489,436.55457,240.5032
6488,276.25604,241.71097
3680,234.06909,183.92517
3683,236.97595,521.53546
3684,236.47551,522.4181
3681,231.60321,101.33423
3682,418.7509,183.08905
3677,223.18149,522.511
3676,279.16434,521.67487
3675,275.27695,514.4516
3674,275.5003,522.04645
3679,224.1925,521.1639
3678,368.19876,183.53027
3690,423.0473,520.4671
3691,233.73837,99.058044
3692,329.6729,99.824524
3693,161.35158,179.37292
3694,220.06721,183.87866
3695,284.69373,183.04254
3686,308.7767,521.9303
3685,230.5922,522.5342
3688,315.7305,521.95355
3687,305.93372,520.3045
3689,422.3728,519.7006
3699,249.64769,522.1626
3698,213.13663,521.7213
3697,212.00378,522.4413
3696,243.53955,521.95355
3640,310.00095,519.32904
3638,428.38956,518.3535
3639,425.7351,518.191
3632,463.83594,182.50842
3633,230.1556,519.7703
3630,456.73566,170.47742
3631,331.74136,100.776794
3636,455.95236,518.1213
3637,320.78122,519.1897
3634,412.76166,518.3535
3635,416.46048,510.71225
3651,246.43768,519.5845
3650,263.58575,519.3755
3649,186.57469,101.84515
3641,318.51987,518.8877
3642,213.0438,520.2116
3643,338.8286,100.03357
3644,286.55185,101.427124
3645,471.27567,517.88904
3646,474.51904,509.99225
3647,250.16408,183.80902
3648,226.73962,101.914856
3662,256.19388,519.14325
3661,372.35162,518.21423
3660,210.4285,519.4684
3658,238.33652,519.4452
3659,353.11768,182.46191
3656,289.70236,183.15869
3657,202.01259,519.7239
3654,466.10455,517.4013
3655,324.33646,100.4516
3652,280.42194,519.35223
3653,233.53674,519.3058
3671,359.34335,183.46063
3670,382.54877,183.29803
3673,237.20222,100.56775
3672,380.86472,183.29803
3667,363.1089,99.52258
3668,402.94745,182.76385
3669,404.96655,182.8103
3663,470.32413,508.73807
3664,376.3434,518.4
3665,213.15259,185.45807
3666,406.7507,182.62451
3725,296.59814,522.929
3724,304.35263,522.6736
3723,230.59944,523.1845
3722,222.86093,522.9523
3721,272.90823,522.55743
3720,315.35773,119.496765
3729,374.22275,264.65808
3728,312.2333,264.98325
3727,299.11188,119.47351
3726,286.94348,522.88257
3712,332.64648,121.30835
3711,259.9725,520.2813
3714,264.16595,267.46838
3713,295.59875,123.236145
3710,478.61383,512.2684
3719,267.66315,120.75098
3716,252.92006,264.98325
3715,294.7386,123.236145
3718,263.58282,122.53937
3717,335.32416,523.3471
3743,286.0311,523.71875
3742,474.33337,262.75354
3741,270.90363,523.32385
3740,222.35469,523.71875
3747,449.86017,264.24
3746,268.40146,121.749695
3745,388.00708,183.15869
3744,403.3144,522.7665
3749,392.13382,183.04254
3748,272.61813,264.37933
3750,397.4659,182.92645
3730,264.5489,263.98453
3732,102.9188,253.13806
3731,116.50293,118.75354
3734,468.81558,265.68002
3733,279.76196,264.96
3736,246.23315,522.6736
3735,260.9661,522.4645
3738,281.96384,523.39355
3737,250.69351,523.76514
3739,278.9598,523.23096
3706,293.7421,520.14197
3707,286.74765,519.7703
3704,336.93713,510.96774
3705,294.1801,520.69934
3708,433.1966,518.65546
3709,475.7766,518.30707
3702,272.21344,520.42065
3703,338.363,519.9329
3700,427.1073,520.8155
3701,270.31906,520.8387
6423,242.15286,486.3484
6422,327.89893,489.43744
6421,418.66675,41.852905
6420,369.84076,47.659363
6415,465.61282,367.1303
6416,230.71838,364.4129
6413,222.64914,368.80258
6414,220.90852,489.18195
6419,215.62427,47.868347
6417,418.00964,46.10321
6418,416.8797,45.778076
6410,224.02278,368.84903
6412,249.59402,490.36646
6411,249.5563,489.73935
6402,409.03238,43.89679
6403,235.4877,44.31488
6404,235.22662,43.501953
6405,236.37688,41.87616
6406,217.02548,490.11096
6407,282.52374,489.90192
6408,295.1447,489.87872
6409,296.11368,482.14453
6401,233.63249,42.64258
6400,415.10718,45.26709
6462,242.51257,491.3187
6463,398.89032,487.7187
6460,340.98843,487.76517
6461,239.14012,485.25677
6466,333.17883,489.27484
6467,224.08806,492.54968
6464,311.06564,487.67224
6465,270.467,485.39612
6459,341.07404,490.38965
6458,235.44998,243.05804
6457,380.00745,241.59485
6450,252.90991,488.4619
6451,226.47852,491.01678
6452,229.70303,491.04
6453,229.08075,487.39355
6454,251.9395,490.78452
6455,255.25975,489.1355
6456,226.95865,487.9045
6447,426.88538,490.43613
6446,186.53262,491.57422
6449,255.31778,490.94708
6448,262.3528,486.72
6444,236.22313,491.71356
6445,235.75171,489.57678
6442,230.95483,488.67096
6443,233.52661,491.7368
6440,415.34503,490.20386
6441,414.1759,484.4671
6439,254.1211,488.7174
6438,253.88757,491.36517
6437,252.58789,490.83096
6436,187.66113,491.5974
6435,358.8806,47.82196
6431,242.48502,490.80774
6432,176.5429,490.45935
6433,177.70186,491.3884
6434,219.61465,48.960022
6430,244.27786,490.69162
6429,272.15833,489.57678
6428,277.26706,484.7226
6425,314.8863,488.9729
6424,316.78943,485.02454
6427,276.96823,490.4129
6426,249.06894,490.43613
6349,421.79407,365.29547
6347,413.1388,365.36517
159,211.6803,91.09161
6348,292.40906,627.0271
158,212.69566,94.85419
157,279.4588,153.54584
156,351.6773,202.27356
155,473.66034,384.15485
154,478.83725,387.2903
6353,301.30945,51.67743
152,404.37473,380.6245
6352,209.06792,51.09674
153,476.8036,388.63742
6351,205.0021,53.372925
150,248.91083,203.06323
6350,209.63072,53.53546
151,403.80182,389.2413
6357,259.65338,365.2258
6356,358.51218,49.633545
6355,216.78323,50.214233
6354,212.3606,49.401245
6358,270.1276,51.189697
6359,282.28296,49.331604
169,188.51839,94.7381
166,159.03366,137.54321
165,161.47054,154.4516
168,275.10867,202.62195
167,225.20352,87.46838
6362,413.11414,50.051636
161,220.62857,94.552246
6361,283.13586,628.049
162,375.11917,387.2903
6364,409.0817,47.729004
163,269.23987,198.1626
6363,471.83557,364.92386
164,273.43915,203.01678
6366,306.75327,627.07355
6365,337.80167,626.88776
6368,403.37677,627.4684
6367,255.2322,364.2271
160,351.82092,200.43872
6360,267.49634,41.434875
179,321.31647,93.57678
178,258.71344,94.13422
177,246.82063,88.67615
176,292.26978,149.48132
6369,302.70193,628.049
6379,464.16666,365.6671
170,184.11171,93.66968
6378,468.3166,365.5974
171,309.1176,202.55225
6377,194.43942,367.75742
6376,311.59943,628.9084
6375,309.88492,629.3265
174,244.15167,194.7716
6374,255.21625,55.11487
175,290.33334,153.54584
6373,204.94409,56.067078
172,309.3395,199.7652
6372,409.51828,52.536804
173,228.19304,153.75482
6371,257.0352,54.627136
6370,299.6979,628.83875
188,266.7029,153.66193
187,199.75993,151.24646
189,267.3716,150.94452
6388,210.88687,58.087708
6387,339.55243,46.33551
180,326.6863,94.13422
181,295.57117,202.90063
6389,430.24335,362.83356
182,418.8872,152.47742
6384,330.1052,629.1639
183,424.6864,151.87354
6383,197.32886,367.80386
184,222.62158,94.92389
6386,390.21188,363.8555
185,296.78818,198.95227
6385,328.83453,626.2606
186,199.76428,154.21936
6380,370.5602,628.35095
6382,345.29794,628.79224
6381,452.73944,365.5742
116,469.74103,386.59354
117,229.93076,201.53033
114,297.94858,16.792236
115,467.52173,387.87097
112,155.34497,139.4245
113,99.536194,97.43225
110,375.91116,200.78705
111,158.0473,153.29028
118,155.08969,152.84906
119,310.3665,15.723877
6392,281.36478,364.97034
6393,209.18105,368.22192
6390,203.2934,367.9897
6391,280.38132,56.67096
6396,365.0105,57.832275
6397,366.46103,46.98584
6394,365.00327,46.6839
6395,284.87067,363.90192
6398,218.59204,46.544495
6399,226.88902,44.407715
125,342.44186,95.17938
126,416.2139,200.9497
127,408.92358,200.55481
128,310.34763,150.96771
121,335.33865,194.81805
122,315.28085,151.711
123,311.94757,152.31482
124,342.44186,95.17938
129,416.5707,195.16644
120,334.82953,201.62323
134,249.9291,152.89551
135,252.51247,151.36261
132,368.06967,201.27484
133,368.93707,194.28387
138,309.6949,18.371643
139,247.3312,150.66583
136,137.91263,97.40906
137,157.73398,89.489075
131,299.02924,18.743225
130,218.79802,150.1781
143,275.3988,152.77936
144,271.2039,151.94324
145,203.25569,390.61163
146,200.07759,384.8284
147,244.1067,390.4258
148,238.00726,390.07742
149,243.5265,203.76001
140,302.45245,152.52386
142,275.56848,150.68903
141,302.36832,151.75739
3798,366.2333,263.65933
3797,144.85626,323.0013
3796,333.37756,119.682556
3795,432.1812,316.4516
3799,229.67693,321.53806
195,368.11462,152.24512
3783,342.7363,263.93808
194,93.388885,387.03485
3782,229.13586,183.57678
197,371.14478,201.83221
3781,283.08365,182.04388
196,369.17062,145.64899
3780,134.69827,265.4245
191,394.9957,91.34711
190,399.59384,93.46063
193,95.876526,391.74966
192,402.65298,83.24133
3779,379.91318,264.03094
3777,313.3444,245.10193
3778,384.6912,260.50064
198,363.164,151.52515
3775,234.39546,319.2387
199,371.3087,200.57806
3776,241.93382,317.47354
3773,218.43393,312.3639
3774,241.67563,320.70193
3792,436.90848,320.30707
3791,473.68936,261.52258
3794,425.64954,321.42194
3793,147.0277,320.0516
3790,412.9923,320.65546
3788,401.3243,321.09677
3789,400.64835,320.2142
3784,412.06686,321.3755
3785,411.15738,320.19095
3786,447.00702,314.22195
3787,133.14476,254.20648
3761,247.55894,321.05032
3760,382.9926,316.33548
3753,329.54962,120.26318
3754,382.01642,317.96127
3751,150.2116,121.12262
3752,456.36575,263.31094
3757,349.371,265.63354
3758,352.4171,263.19482
3755,224.68279,184.01807
3756,347.08063,265.0761
3759,355.9317,263.75226
3770,410.28418,319.1226
3772,192.50587,320.58582
3771,188.33127,320.35355
3762,247.71559,317.65933
3763,275.05212,264.4026
3764,386.22437,316.9858
3765,408.57547,182.60126
3766,398.47983,319.44775
3767,396.40268,316.21936
3768,399.48795,318.65805
3769,409.16147,317.6826
3869,313.50977,311.85287
3864,317.0853,218.67096
3863,323.31818,219.08902
3862,428.98428,312.3871
3861,441.4196,217.25421
3868,215.80269,219.2284
3867,215.01361,220.15744
3866,219.68863,208.28903
3865,323.9129,210.6116
3870,386.55655,219.20514
3871,386.25192,217.78839
3859,436.96503,218.15997
3858,437.1942,216.32516
3851,276.20093,430.9781
3850,414.05408,312.50323
3853,285.50748,441.82452
3852,284.28323,444.03098
3855,416.0935,218.15997
3854,417.63104,218.2529
3857,179.69487,439.9897
3856,184.54832,444.70453
3860,388.1405,315.569
3849,270.38434,442.77676
3848,274.70834,443.82193
3847,260.25244,444.3329
3846,263.49002,440.80258
3845,314.1161,439.87354
3844,314.0015,443.93805
3843,306.52115,439.66452
3842,301.1281,443.24127
3841,306.26297,443.86838
3840,304.1046,317.1716
3837,405.20877,319.28513
3836,479.13315,315.1742
3839,247.37183,324.92902
3838,484.6901,315.40646
3833,296.33997,316.7071
3832,222.96391,324.8129
3835,246.3695,324.8826
3834,164.87344,478.289
3831,401.84793,323.41934
3830,184.11606,122.44647
3820,408.82492,315.22064
3823,258.2725,120.42584
3824,471.70068,312.85162
3821,165.80177,122.353516
3822,470.48367,322.8155
3827,177.77148,306.72
3828,475.50684,313.4787
3825,464.51044,314.87225
3826,405.43942,323.0013
3829,313.0862,317.72903
3810,250.72688,311.36514
3811,402.98657,318.26324
3812,393.66556,315.94067
3813,415.58002,315.45288
3814,408.48553,320.4
3815,446.2107,313.15356
3816,433.3141,315.5923
3817,409.87656,316.59094
3818,396.365,321.00385
3819,145.14928,320.88773
3801,190.05595,314.4077
3802,408.58994,322.2116
3800,423.06473,318.14713
3809,224.55803,310.18066
3807,398.79892,323.07095
3808,192.99469,324.74326
3805,402.68198,322.8619
3806,404.30222,321.53806
3803,277.97202,317.35742
3804,288.31134,316.21936
6302,451.81982,543.5071
6301,327.76404,534.7974
6300,342.45636,544.20386
109,378.9732,200.60132
108,103.53963,386.77936
107,98.0436,96.99097
106,92.83189,95.202576
105,332.12286,191.35742
104,322.371,17.744507
103,103.35541,96.94452
102,99.52894,96.085205
101,324.63962,200.9032
100,331.94733,201.39099
6323,289.6226,366.41034
6324,366.8411,640.1729
6321,390.5542,657.7084
6322,354.45508,661.3316
6320,255.62527,366.75873
6319,363.61655,369.33676
6318,153.90607,371.38065
6317,451.57614,365.75998
6316,247.38052,370.4516
6315,455.45776,425.28775
6314,274.5865,427.72644
6310,449.32492,367.45547
6311,228.56001,427.35483
6312,451.85318,368.87225
6313,273.13016,427.21548
6308,440.11414,369.33676
6307,353.33527,420.64258
6309,236.92664,427.7729
6304,368.59476,542.0671
6303,444.62234,543.2284
6306,264.3806,428.88773
6305,270.90506,426.44904
6341,347.58685,657.8245
6342,333.74597,659.1252
6340,324.81366,368.98837
6345,365.6357,626.56256
6346,405.33643,364.8542
6343,442.48862,364.38968
