ID,x,y
1768,212.4469,150.44516
2813,256.33023,193.55225
2814,358.86176,189.33676
1770,148.34402,151.97806
6731,183.69687,381.37933
6730,187.63431,382.1458
6734,465.52872,380.99612
1756,251.72556,149.29547
6735,462.2179,380.64774
1755,254.16098,149.66708
6732,420.57416,379.74194
2800,258.4596,191.36902
1754,273.479,150.56128
6733,416.3343,381.4258
2801,447.11578,191.63611
1753,275.7962,149.36514
6738,161.20436,382.0645
1752,197.72992,148.23871
6739,481.72375,380.82193
1751,262.3927,148.63358
6736,430.9316,379.6955
1750,143.53049,151.44388
6737,165.82718,382.28516
2806,348.98663,192.65805
2807,193.45016,190.74194
2808,288.99597,192.15869
2809,286.38284,192.37936
2802,446.41956,190.85806
2803,310.32587,190.93936
1759,410.348,148.16904
2804,306.37537,192.63486
1758,208.28537,149.36517
2805,352.6659,188.89548
1757,209.97304,150.39871
6742,428.33807,380.29935
6741,299.4455,382.37805
6740,480.50897,375.4568
6703,454.5229,379.2658
6704,453.9093,379.85806
6705,486.1029,379.76514
1741,228.90161,149.55096
6706,486.99933,366.87482
1740,231.39723,150.00388
1743,320.0966,149.59744
6700,105.782135,374.82968
1742,141.50484,151.20001
6701,275.8927,381.3213
1745,249.06094,149.14453
6702,457.65454,379.66064
1744,318.54526,149.57422
1747,297.40753,149.02838
1746,244.82834,148.00647
1749,143.33032,142.60645
1748,294.6131,149.6903
6707,404.6264,376.32776
6708,400.70636,380.39227
6709,288.31857,379.93936
6716,453.14343,379.97418
1730,391.32587,148.56387
6717,304.17276,380.91486
6714,453.55392,379.95096
6715,453.22247,380.36902
6712,348.24176,380.85678
1734,218.23448,149.95746
6713,453.98837,380.2529
1733,137.43468,150.64258
6710,286.29584,379.99744
1732,289.63925,148.76129
6711,352.1045,379.16132
1731,292.3706,149.2955
1738,420.9542,148.68
1737,139.59088,150.94452
1736,138.96933,144.48776
1735,431.43857,147.0658
6718,298.54474,379.6258
6719,94.792984,382.81934
1739,418.8734,147.12384
6720,91.47565,379.41678
4520,467.81836,271.75354
35,331.4099,19.149689
36,407.5833,22.87741
33,286.2871,23.667114
34,402.38678,22.935486
39,293.37656,21.762573
37,405.7665,23.365173
38,409.39575,23.562592
4519,261.2214,274.2387
4518,262.40067,272.76385
43,330.41922,22.087738
42,339.16077,25.13034
41,420.88528,23.028381
40,287.50266,24.375488
4513,235.45508,273.6
4512,255.29385,273.8671
4511,370.25775,272.13678
4510,279.34784,272.0787
4517,259.401,274.1342
4516,260.80798,273.10065
4515,344.6481,272.58966
4514,229.90466,273.71613
22,418.66022,21.716125
23,287.24954,22.412903
24,411.93488,22.04129
25,408.89096,21.321259
26,285.95276,23.121307
27,404.2036,22.447723
28,401.0828,22.610321
29,399.96588,22.27356
4508,182.81421,267.4103
4507,390.0291,271.8697
4509,443.5794,269.67484
30,287.58386,22.95871
32,316.29547,19.892914
31,286.94708,23.423248
4500,380.9829,271.64902
4502,476.82465,271.19614
4501,192.04605,272.65936
4504,250.60068,273.55353
4503,474.39066,270.04645
4506,391.0503,268.3974
4505,427.71362,270.94064
19,420.31378,21.65805
17,421.47565,16.467102
18,420.31378,21.65805
15,423.28302,16.36258
16,422.86163,21.518707
13,292.91745,19.3703
14,307.16663,20.009064
11,311.11423,18.778076
12,415.88098,15.340637
21,410.07672,16.13034
20,405.85498,21.08902
10,298.4889,17.76773
79,263.00916,36.545807
78,256.33313,36.394836
77,277.93866,33.44516
4560,407.08868,274.5871
4564,265.41122,275.3884
4563,282.87115,275.76
4562,283.67328,273.21677
4561,404.54736,271.1845
4556,473.17078,273.1355
4557,469.27756,273.54193
4554,224.96999,274.61032
4555,219.65454,274.5755
4558,369.12494,274.12256
4559,366.60464,274.65677
82,292.78473,32.701965
83,269.5481,37.48645
80,260.0044,36.61548
81,297.05432,32.388397
86,273.0939,37.509674
87,255.4447,37.90451
84,266.26486,37.056763
85,315.73196,35.76773
67,316.15915,28.393555
66,285.506,29.82193
69,367.07025,31.494202
68,312.6228,33.09677
4551,279.20203,274.6684
4550,192.81845,275.64386
4553,280.65472,275.60904
4552,276.94067,275.35358
4543,270.57434,274.91226
4544,351.1914,272.43872
4545,349.1208,274.0645
4546,337.98877,273.75098
4547,337.98877,273.75098
4548,410.3306,274.05292
4549,407.86908,271.0103
70,358.36276,32.71353
71,317.92734,32.550964
72,355.50742,33.003876
73,346.80066,30.286469
74,276.73474,30.042572
75,266.4157,32.237427
76,258.68008,35.744507
59,421.129,29.70581
58,285.506,29.82193
57,423.29172,25.51355
56,376.22595,28.63742
55,379.3598,28.312225
4542,387.46603,272.6245
4541,481.2451,271.73032
4540,424.0605,272.09033
1699,320.30545,145.89288
4538,361.6279,273.24
1698,323.68518,147.40256
4539,426.4524,273.10065
4536,436.70612,270.7316
4537,365.8482,271.6955
1695,183.27113,143.9884
4534,411.55338,272.26453
1694,187.5023,146.67096
4535,440.1504,273.08902
1697,443.03986,144.24387
4532,252.62271,274.35483
1696,448.53802,146.64777
4533,416.71796,272.39227
64,409.23834,27.325165
65,347.86752,27.847748
62,376.1984,29.961273
63,373.06454,30.286469
60,420.5299,27.11612
61,416.93842,28.091614
49,297.3176,26.558716
48,311.28104,25.571594
45,411.6404,25.049042
44,298.85733,25.861938
47,288.67685,26.268402
46,302.73096,23.063202
4531,209.82437,270.91742
4530,215.5278,274.1226
4525,265.9733,273.36774
4526,265.01523,274.51743
4527,190.47949,274.6684
4528,187.77934,274.88904
4521,462.62766,271.7768
4522,264.58878,273.2632
4523,263.7083,272.7639
4524,262.58997,274.3316
51,389.5185,25.258057
52,279.1941,26.19873
53,288.53833,28.33551
54,391.0263,26.04773
4529,156.43504,271.60257
50,419.2317,23.086456
10819,170.39268,569.4039
10818,174.88785,570.809
487,86.329926,92.58966
4599,389.0703,276.56128
486,27.080498,92.3342
4598,302.7556,276.99097
485,272.1743,88.76904
484,281.4199,87.63095
489,391.64282,88.43225
488,73.18458,91.55612
482,361.74902,89.105804
483,355.725,89.674835
480,208.76839,90.441284
10820,239.87625,570.19354
481,176.664,89.65161
10821,380.8132,567.0813
10822,372.8709,567.2555
10823,305.34332,569.5548
10824,301.84396,571.01807
10825,396.59488,567.4297
10826,391.62033,568.71875
10827,363.0639,570.7045
10828,353.25983,559.98584
10809,226.43936,566.62836
10808,228.62239,567.32513
10807,276.49176,568.03357
474,29.20116,91.21936
473,39.750076,90.1626
4589,399.29065,275.95743
476,158.31564,90.325195
4588,198.9636,274.4942
475,166.02226,85.73807
4587,205.5185,277.51355
478,213.80315,90.41806
477,340.72736,88.44388
479,211.49681,90.39484
4592,355.63217,276.12
4593,478.08514,275.35352
4590,397.1881,272.6013
4591,357.83478,274.43616
4596,160.52551,277.00256
470,72.54054,89.256775
4597,306.9469,274.38968
471,185.38817,87.6658
4594,476.39526,273.83228
472,188.02304,90.0116
4595,390.40985,274.64517
10812,250.18582,570.35614
10813,247.56764,569.311
10810,294.07715,567.3019
10811,405.7912,568.81165
10816,297.05,570.54193
10817,365.16064,567.12775
10814,299.65875,568.99744
10815,300.1302,567.39484
2788,448.971,190.95096
2787,379.15817,191.4271
2789,447.35657,190.50967
2784,391.4876,191.46191
4577,403.5951,275.26065
2783,383.51553,189.80127
4576,339.43274,275.7716
2786,380.28668,189.85934
4579,209.13464,276.2942
2785,381.6538,191.68256
4578,400.65924,272.1136
2790,449.99,191.02066
4583,294.9286,276.46838
2791,266.40192,192.13547
4584,425.01712,274.7961
2792,262.91486,192.0542
4585,225.22238,276.0155
2793,345.93762,187.18839
4586,220.2877,276.90967
4580,380.299,274.21548
4581,374.64993,273.55356
4582,299.18658,271.6374
10803,442.80847,567.4413
10804,217.50778,565.58325
10805,210.46187,567.8245
10806,278.9489,569.4039
99,318.7367,39.634827
10800,185.13287,567.6503
10801,437.67218,564.4684
10802,433.24304,567.6271
98,322.2847,29.2529
97,357.7318,37.091644
96,360.58716,36.8013
95,366.58142,35.593567
94,248.07678,38.659363
93,257.2049,39.611603
92,258.09335,38.10193
91,259.41766,38.9729
90,308.63095,33.154816
499,350.13617,90.6387
2799,261.12274,193.12256
2798,282.1713,192.6813
4569,263.55673,275.35355
2797,283.3063,192.17035
496,338.49136,91.21936
4568,263.95273,276.22452
2796,271.2278,192.1471
495,272.63556,92.14838
4567,285.45743,275.89935
2795,404.3276,188.38452
498,180.6261,92.60129
4566,287.544,273.43744
2794,342.1532,192.17032
497,333.8214,89.442566
4565,337.4129,275.16772
491,226.62286,90.15097
4574,262.18817,275.26062
492,364.30847,91.91611
4575,341.763,273.82065
493,232.40607,90.60385
4572,291.2138,273.65805
494,228.63472,93.065796
4573,289.18744,276.1084
4570,262.516,275.27228
4571,352.52008,275.13293
490,362.1109,91.126434
88,415.82007,32.098053
89,313.05212,38.717407
10708,410.87018,558.0348
10709,405.77814,559.57935
338,187.00839,66.54193
339,223.82043,73.86969
332,248.15945,74.880005
333,246.13454,72.859344
330,230.5233,74.40387
331,260.185,73.41678
336,288.3164,72.54584
337,229.55362,74.65933
334,181.70166,75.565155
335,181.4986,74.29935
10710,202.48111,562.1458
10712,259.96234,562.73804
10711,201.76093,562.70325
10714,280.97095,559.33545
10713,286.76215,561.46063
10716,200.55408,563.0864
10715,201.97342,563.3419
10718,225.88962,563.0864
10717,227.40613,559.2658
349,218.7059,75.25165
10719,304.8625,561.4955
341,244.2677,73.393524
342,210.4829,75.35611
343,206.58173,72.54578
344,258.77728,73.776794
345,177.77003,76.482574
346,175.38103,76.67999
347,206.04211,76.56384
348,221.81656,76.55228
10721,186.4253,561.7858
10720,193.22243,563.5277
340,245.87126,75.530304
10725,304.68988,563.6787
10724,306.00333,561.809
10723,183.45534,562.25037
10722,185.4208,564.6774
10729,255.07047,562.64514
10728,257.08813,563.7948
10727,300.32745,561.11224
10726,304.14813,560.2761
318,408.01483,65.647766
319,363.30252,67.97034
316,229.30777,73.76517
317,225.79605,72.94064
314,253.21524,73.4516
315,251.38759,70.606445
312,360.75467,67.250336
313,356.8252,72.174194
310,237.18988,73.3703
311,235.98306,72.66193
10730,291.57135,562.12256
10732,380.26202,562.47095
10731,384.14432,560.4155
10738,278.47098,564.6426
10737,368.02615,560.8916
10739,457.24332,557.6168
10734,277.00452,560.65936
10733,280.92816,563.6787
10736,203.7757,564.1781
10735,210.54092,562.38965
327,183.29941,74.00903
328,366.27246,68.667114
329,363.69708,73.730316
323,250.89804,74.10193
324,410.10794,67.56384
325,407.65945,73.05676
326,191.75522,72.859344
320,360.93454,73.010315
321,215.73668,73.927765
322,212.19669,71.00128
10743,302.195,564.3871
10742,303.08704,564.0271
10741,178.45395,563.70197
10740,181.37747,565.2813
10749,444.3228,557.0477
10748,448.57355,556.87354
10747,395.40546,562.4361
10746,400.739,560.9613
10745,311.49283,564.3755
10744,317.3268,562.9355
10755,456.513,563.7484
10756,324.79993,561.5303
10757,320.8429,565.01416
10758,174.47227,566.2916
10759,169.92053,564.4568
10750,415.29498,562.65674
10751,410.80127,562.83093
10752,430.77713,559.92773
10753,423.555,561.43744
10754,460.148,558.19745
300,302.30957,68.71356
302,355.14117,66.01935
301,293.24237,71.024536
304,237.84988,72.16257
303,258.29352,72.10452
306,217.259,69.60776
305,220.7098,72.56906
308,253.28778,70.04904
307,255.52014,72.824524
309,231.59233,72.78967
10769,416.30527,563.3187
10766,335.80646,562.61035
10760,252.76993,565.3858
10761,249.84932,564.07355
10764,332.6269,562.62195
10765,328.31378,565.53674
10762,276.67596,565.45544
10763,273.60883,563.4348
1601,194.29001,145.63742
1602,191.55942,145.13806
1600,388.70624,144.11612
1609,222.2662,145.6026
1607,315.40994,143.43097
1608,224.1925,144.32516
1605,361.78528,143.08261
1606,317.97156,144.40643
1603,300.4181,143.86066
1604,297.50183,144.18579
10777,248.57794,566.94196
10778,301.72357,565.9896
10779,446.40213,565.08386
10773,335.2763,565.79224
10774,451.90613,563.6903
10775,288.85455,565.61804
10776,284.04535,564.9561
10770,413.88074,564.8632
10771,274.86353,566.3729
10772,270.4402,563.5161
10788,242.38275,564.23615
10789,235.60085,566.3961
10786,303.15814,567.5342
10787,244.97992,568.30066
10784,429.7915,565.38586
10785,305.66245,565.88513
10782,385.6195,565.22327
10783,434.60144,562.36646
10780,442.41394,563.2722
10781,390.4309,563.72516
10794,401.60205,566.11743
10793,406.64117,564.7355
10792,178.96744,567.6968
10791,279.13315,566.8258
10798,311.1512,568.27747
10797,316.9816,566.76776
10796,269.04694,564.7239
10795,272.9989,567.871
10799,251.19612,567.9871
4927,445.18445,290.83356
1626,336.8994,144.8826
4928,485.30005,290.67096
1625,291.56555,144.83612
4925,427.45255,290.6826
1628,333.3645,145.6142
4926,447.42987,287.1058
1627,335.1073,143.77939
1629,259.0398,146.31097
4929,281.20956,291.4026
4920,428.33807,290.6826
1620,246.15121,144.33679
4923,417.0443,288.27872
1622,309.51868,144.44128
4924,427.5976,291.01935
1621,261.11987,143.23355
10790,282.70435,567.9174
4921,427.84998,290.52002
1624,294.59497,144.62708
4922,420.46103,289.9626
1623,306.71118,145.12643
4936,428.17346,291.26324
1617,332.67914,142.9432
4937,381.42096,291.54193
1616,404.68878,142.71097
4938,379.01166,289.7884
1615,249.20528,141.21289
4939,175.18448,288.32513
1614,248.40967,145.3587
1619,247.7555,146.0787
1618,403.40216,144.83615
4930,275.35815,292.15744
4931,336.95166,291.18195
4932,336.0857,292.16904
1613,365.15845,142.44388
4933,485.30005,290.67096
1612,367.23486,144.41806
4934,390.692,290.43872
1611,270.52142,145.16132
4935,428.51648,291.08905
1610,273.19183,144.11615
4949,292.8449,292.28516
1648,203.84532,145.44
1647,206.552,147.48386
4947,285.4654,292.8658
4948,343.0453,292.65677
1649,212.72687,146.1484
4945,427.776,291.4258
1644,301.57343,145.97418
4946,290.03528,289.50967
1643,265.54468,146.81033
4943,395.8355,288.75482
1646,258.83963,146.78711
4944,393.9593,292.05292
1645,259.65485,146.65936
4941,341.93707,291.41418
1640,314.5788,145.86969
4942,339.48645,292.4129
1642,268.10846,145.89291
4940,385.91614,291.4258
1641,311.75027,144.29034
4960,297.93695,291.71613
4958,418.27655,291.84387
1639,209.77579,144.88257
4959,416.18344,291.4374
1638,430.10336,144.33679
1637,280.9956,145.54453
1636,285.03387,143.84903
4954,423.1104,290.63617
1635,261.52167,146.39227
4955,308.86447,290.88
1634,264.7824,143.14066
4956,171.19193,294.15485
1633,424.19324,144.32516
4957,165.3746,288.87097
1632,192.96642,146.58969
4950,291.1275,293.2258
1631,369.0379,144.81287
4951,345.77808,292.8426
1630,370.6023,140.45804
4952,345.77808,292.8426
4953,425.79462,291.80905
1671,435.01337,145.99744
1670,285.42188,147.12387
1661,272.55505,146.46194
1662,270.1421,147.19354
1663,252.28546,146.40387
1664,249.88992,146.20645
1665,448.22253,142.88516
1666,414.68506,145.95096
1667,413.162,141.30582
1668,305.51523,145.90451
1669,288.2968,145.66064
1660,365.6966,145.70709
1652,328.6554,144.6503
1653,326.13583,144.51096
1650,210.68454,147.44904
1651,329.1725,146.05545
1656,220.22823,146.4271
1657,217.55347,147.58838
1654,215.93759,146.62454
1655,214.1404,147.55356
1658,122.69085,142.50192
1659,120.23585,147.21677
1691,405.7201,147.17032
1690,126.147446,148.98193
1693,342.03064,145.41675
1692,404.99918,145.97418
4902,383.2138,288.0813
1687,439.9988,146.83353
4901,386.07208,288.59225
1688,439.63547,146.78711
4900,401.53534,289.31226
1689,127.709656,143.05936
1683,256.94308,147.40259
1684,254.72089,146.77548
1685,335.64398,146.78711
1686,280.3327,145.3587
4909,407.66962,288.48773
4908,410.91153,289.05676
4907,426.6279,287.96515
4906,413.54422,288.9871
4905,263.226,287.72128
4904,376.09393,288.95227
4903,484.77277,281.5084
1682,287.185,147.8787
1681,406.7848,147.03098
1680,224.64288,147.2284
4911,268.37897,288.0
1678,276.43085,147.00772
4910,385.96255,290.45032
1679,274.20355,147.7045
4913,431.47556,289.31226
1676,408.93808,146.75226
4912,266.35696,291.58838
1677,405.74695,142.35095
1674,306.36887,147.58838
1675,304.81247,147.26321
1672,298.88635,146.48517
1673,439.8204,146.64774
4919,486.9065,289.9394
4918,441.74814,287.47742
4915,374.59845,290.7058
4914,428.19302,290.34583
4917,383.90427,290.6245
4916,374.5056,288.60388
1578,431.8157,142.8039
1577,337.12354,142.85034
4899,404.01282,288.32513
1579,428.16766,142.18839
4897,181.41374,288.73163
1574,341.07764,143.46579
4898,339.40228,290.18323
1573,213.2621,144.03485
4895,341.3003,289.04517
1576,339.43927,141.41034
4896,181.56967,291.50708
1575,340.4706,142.25809
1580,250.29825,143.2916
1581,280.8143,141.8284
1582,277.15393,143.93033
1583,199.63953,144.2555
4888,201.17056,289.39355
4889,199.14345,291.24
1589,368.6941,142.66449
1588,370.17944,143.59354
4884,147.53537,290.99615
1587,389.2973,140.60901
4885,142.20688,286.3858
1586,113.06447,141.23611
4886,337.1054,288.91742
1585,303.8,143.28
4887,204.1115,290.9961
1584,195.21545,143.66324
4892,185.87845,288.67355
1593,256.57318,142.79227
4891,189.62297,288.76648
1594,253.26819,144.33676
4894,182.87079,288.73163
1591,221.70195,144.7084
4893,184.87686,291.42578
1592,218.81903,144.66196
1590,268.78513,142.98969
4890,192.54938,291.30966
1596,241.61688,142.95486
1595,243.85648,140.6903
1598,214.52405,145.21939
1597,216.17764,144.871
1599,391.2729,140.93417
4858,344.6256,288.0232
4857,348.5232,286.24646
4856,410.58734,285.47998
4855,413.59137,286.58325
4854,307.47922,288.27872
4853,309.18793,286.0374
4852,359.1446,287.66324
4851,357.49463,287.6284
4859,387.2245,287.43097
4860,356.36688,288.0116
4861,355.6641,286.74582
4845,378.232,286.04904
4844,334.44293,287.58194
4847,479.6546,284.63223
4846,339.0034,287.77936
4841,232.99281,284.31873
4840,240.75671,284.87613
4843,359.62473,286.78064
4842,360.53058,286.33936
4849,305.96417,287.51227
4848,477.1561,285.82837
4850,358.46722,286.95483
4876,356.80783,288.99872
4875,357.9356,288.61548
4874,419.9026,286.06067
4873,423.69135,287.29163
4879,207.23157,289.3471
4878,275.5569,289.7884
4877,279.37466,288.70837
4882,305.8626,289.20776
4883,301.93097,290.02063
4880,281.37567,288.84778
4881,280.29065,290.16
4863,154.91129,287.22195
4862,352.07983,288.39484
4865,431.94336,285.24774
4864,435.39417,287.22192
4867,402.48035,286.79224
4866,272.07782,288.1858
4869,157.40472,287.46582
4868,400.22192,288.0116
4870,390.58032,287.29163
4871,388.48065,288.4529
4872,298.1756,288.0813
5950,365.4087,341.7445
5949,294.51376,345.3329
5948,441.21506,341.21033
5947,444.35107,345.3329
5946,244.55057,347.19098
5945,249.13275,345.95996
5944,347.69565,344.8684
5943,351.49384,346.3084
5942,430.00546,345.44904
5941,357.02612,346.2387
5940,360.28906,341.4077
5938,86.671524,337.99353
5937,463.87366,344.31097
5939,433.9574,344.36902
5934,240.28676,342.72
5933,452.98022,343.99744
5936,466.00375,344.22968
5935,235.83946,346.72644
5930,471.83704,345.08905
5932,354.3789,342.53418
5931,468.52112,344.13678
5971,264.44446,348.12
5972,441.00256,346.5174
5970,421.09055,345.3445
5965,476.30826,345.78577
5964,427.20593,345.37933
5963,287.20096,345.49548
5962,291.1935,347.5742
5969,424.25342,345.47226
5968,478.6211,346.56387
5967,140.8035,344.53162
5966,153.18732,343.5329
391,186.8938,82.776764
390,205.3176,80.05936
393,381.36514,79.50195
392,395.88412,52.652924
5960,337.77405,345.54193
395,352.76303,77.24902
