startIntersectionID,endIntersectionID,cost,time
4422,4376,26.52195,0.0
4422,4377,26.489601,0.0
4425,4369,15.5307,0.0
4425,4454,21.289051,0.0
4425,4510,17.65535,0.0
4425,4370,21.573849,0.0
1122,1246,14.8183,0.0
1122,1160,13.4249,0.0
1122,1101,66.07115,0.0
5555,5339,36.497597,0.0
5555,5554,91.44385,0.0
5555,5340,40.74305,0.0
4424,4615,119.4716,0.0
4424,4262,45.66935,0.0
4424,4427,104.6072,0.0
5556,5640,29.08235,0.0
5556,5458,23.78055,0.0
5556,5457,26.86175,0.0
1123,1223,26.588902,0.0
1123,882,82.7213,0.0
1123,883,84.5008,0.0
4427,4423,29.789898,0.0
4427,4424,25.126148,0.0
4427,4505,16.060844,0.0
1128,1127,25.835999,0.0
4426,4443,45.78265,0.0
4426,4338,37.5552,0.0
4426,4588,36.85165,0.0
4426,4501,17.2472,0.0
1129,1227,19.2446,0.0
1129,1191,14.9514,0.0
1129,1043,30.395,0.0
4429,4440,23.9795,0.0
4429,4454,24.4164,0.0
4429,4510,20.7827,0.0
4429,4428,21.2179,0.0
5559,5393,54.385998,0.0
5559,5558,65.3491,0.0
5559,5721,102.6835,0.0
1126,1217,29.1581,0.0
1126,1151,21.811699,0.0
1126,1039,24.585701,0.0
1126,1038,23.0703,0.0
4428,4327,27.102901,0.0
4428,4328,20.75815,0.0
4428,4429,39.38875,0.0
4428,4562,46.5455,0.0
1127,1059,80.1624,0.0
1127,1128,18.685751,0.0
1127,1189,17.49365,0.0
1127,1060,72.5049,0.0
5561,5569,40.103302,0.0
5561,5761,45.38345,0.0
5561,5442,17.300549,0.0
5560,5516,58.69445,0.0
5560,5517,66.7138,0.0
5560,5558,26.9807,0.0
5560,5721,64.3151,0.0
5560,5531,69.43965,0.0
1132,1018,40.93745,0.0
1132,1334,41.313698,0.0
5565,5625,26.837898,0.0
5565,5545,9.121675,0.0
5564,5535,47.0685,0.0
5564,5660,37.52495,0.0
5564,5623,58.415802,0.0
5564,5534,13.41755,0.0
1131,1158,7.09581,0.0
1131,1244,13.665899,0.0
1131,1086,28.31195,0.0
1131,1085,29.7343,0.0
4430,4409,17.8851,0.0
4430,4408,20.4942,0.0
4430,4460,33.6081,0.0
1130,1227,13.448326,0.0
1130,1191,9.155125,0.0
1130,1100,19.33021,0.0
4431,4250,27.644001,0.0
4431,4460,40.656,0.0
5563,5512,36.979248,0.0
5563,5554,72.4937,0.0
5563,5521,27.2053,0.0
5562,5552,27.7945,0.0
5562,5569,27.65355,0.0
5562,5761,32.9337,0.0
4432,4407,22.13026,0.0
4432,4433,18.8516,0.0
4432,4406,84.98201,0.0
4432,4487,18.9969,0.0
1119,979,31.4787,0.0
1119,1197,27.253498,0.0
1119,1199,27.005299,0.0
4436,4448,51.02005,0.0
4436,4631,59.4115,0.0
4436,4196,28.954601,0.0
5566,5650,35.4221,0.0
5566,5615,44.5742,0.0
1111,1155,24.432999,0.0
1111,1181,13.168751,0.0
1111,1035,39.1192,0.0
1111,1036,38.61055,0.0
4435,4622,30.2978,0.0
4435,4379,12.72865,0.0
4435,4378,27.563549,0.0
4435,4483,27.49995,0.0
1112,1155,22.0279,0.0
1112,1181,10.763651,0.0
1112,1044,37.1805,0.0
1112,1045,34.05365,0.0
5567,5358,71.34665,0.0
5567,5582,31.82795,0.0
5568,5396,20.974325,0.0
5568,5769,61.15515,0.0
5568,5584,58.5551,0.0
4434,4498,53.62705,0.0
4434,4481,42.609478,0.0
4434,4336,10.70912,0.0
4434,4438,25.558048,0.0
1113,1015,63.0673,0.0
1113,1165,17.247246,0.0
1113,1174,41.958252,0.0
5569,5561,38.9577,0.0
5569,5769,32.36065,0.0
5569,5562,50.34645,0.0
5569,5584,29.7606,0.0
1114,1084,54.44105,0.0
1114,1083,84.6641,0.0
1114,1268,35.57915,0.0
1114,1320,32.73245,0.0
1114,1209,53.049202,0.0
4433,4432,21.508358,0.0
4433,4463,37.87005,0.0
4433,4415,24.9961,0.0
4433,4488,42.46355,0.0
1115,1033,16.7517,0.0
1115,1186,18.952599,0.0
1115,1139,18.677,0.0
1115,1034,23.7594,0.0
4439,4332,35.2374,0.0
4439,4331,52.29315,0.0
4439,4440,18.81165,0.0
4439,4566,38.707848,0.0
1116,1186,15.8188,0.0
1116,1139,15.5432,0.0
1116,1095,13.0316,0.0
1117,1067,18.772,0.0
1117,1068,73.5533,0.0
1117,1153,25.174,0.0
1117,1066,25.84425,0.0
1117,1276,38.19215,0.0
4438,4491,30.92025,0.0
4438,4434,112.59035,0.0
4438,4437,30.0376,0.0
4437,4544,22.158,0.0
4437,4362,17.48401,0.0
4437,4361,29.73235,0.0
4437,4438,81.759445,0.0
1118,1166,28.1338,0.0
1118,1197,13.0284395,0.0
1118,1199,12.78024,0.0
1118,1072,21.01564,0.0
5570,5554,19.4477,0.0
5570,5540,8.32652,0.0
5570,5655,27.4011,0.0
5572,5428,41.4566,0.0
5572,5653,33.22325,0.0
5572,5622,42.67865,0.0
5571,5543,71.42745,0.0
5571,5653,28.0425,0.0
5571,5544,21.38275,0.0
5571,5622,37.497902,0.0
4442,4449,9.139235,0.0
4442,4523,27.46125,0.0
4442,4398,20.334606,0.0
5574,5605,9.552545,0.0
4443,4426,62.2295,0.0
5573,5545,46.382698,0.0
5573,5581,8.21223,0.0
4440,4451,29.4887,0.0
4440,4439,40.16605,0.0
4440,4429,21.07045,0.0
4440,4562,28.2272,0.0
5576,5255,174.36525,0.0
5576,5254,182.19424,0.0
5576,5621,64.36425,0.0
1121,1246,18.98735,0.0
1121,1160,17.59395,0.0
1121,1028,78.7864,0.0
1121,999,63.287,0.0
5575,5542,8.278535,0.0
5575,5541,9.777385,0.0
5575,5605,7.06363,0.0
1120,1149,8.10799,0.0
1120,1249,15.82833,0.0
1120,1088,23.91995,0.0
1120,1087,32.207153,0.0
4441,4477,27.8575,0.0
4441,4385,20.9762,0.0
4441,4384,16.1534,0.0
1149,1206,7.18921,0.0
1149,1120,25.36245,0.0
1149,1279,14.62341,0.0
1148,1206,7.93883,0.0
1148,1104,40.41525,0.0
1148,1279,15.37303,0.0
1148,1105,24.42895,0.0
1147,1204,6.84533,0.0
5579,5624,51.31595,0.0
5579,5189,193.5118,0.0
1146,879,201.20401,0.0
1146,1172,60.00455,0.0
1146,1061,114.49745,0.0
1146,1219,30.88265,0.0
5578,5069,94.61145,0.0
5578,5068,83.22205,0.0
5578,5624,117.86565,0.0
1145,1024,40.105076,0.0
5577,5543,62.636353,0.0
5577,5544,12.59165,0.0
5577,5621,12.3126,0.0
1144,1263,16.77675,0.0
1144,1106,52.2668,0.0
1144,1229,31.08045,0.0
8767,8862,37.743797,0.0
8767,8670,34.086098,0.0
8767,8781,37.344,0.0
8767,8666,21.22975,0.0
8768,8796,17.79621,0.0
8768,8650,29.023376,0.0
8768,8651,34.101852,0.0
8769,8916,28.97315,0.0
8771,8722,17.7791,0.0
8770,8916,16.79393,0.0
8773,8758,17.92796,0.0
8773,8803,24.1709,0.0
8773,8744,19.9405,0.0
8772,8816,14.995621,0.0
8772,8758,2.7739902,0.0
8772,8803,11.05772,0.0
8775,8884,52.51395,0.0
8775,8724,57.95685,0.0
8774,8704,41.99075,0.0
8774,8819,34.02385,0.0
8774,8845,44.7676,0.0
8774,8705,39.71615,0.0
8777,8783,41.286,0.0
8777,8905,50.8049,0.0
8777,8776,39.6002,0.0
8777,8764,40.640297,0.0
8776,8623,37.83755,0.0
8776,8777,45.4573,0.0
8776,8927,43.978653,0.0
8776,8624,45.4709,0.0
5586,5606,11.35373,0.0
5586,5644,23.6155,0.0
1153,1284,26.9064,0.0
1153,1285,20.9534,0.0
1153,1117,11.7824,0.0
1154,1233,33.1721,0.0
1154,1058,39.83175,0.0
1154,1366,24.2059,0.0
5587,5590,49.1519,0.0
5584,5568,39.889,0.0
5584,5779,64.743744,0.0
5584,5569,53.115402,0.0
5584,5593,49.0632,0.0
1151,1187,13.04055,0.0
1151,1125,12.93785,0.0
1151,1254,20.0709,0.0
1151,1126,21.811699,0.0
5585,5606,7.290515,0.0
5585,5644,19.552284,0.0
5585,5625,37.7058,0.0
1152,1284,27.71515,0.0
1152,1285,21.76215,0.0
1152,1048,26.419899,0.0
5582,5567,49.25251,0.0
5582,5581,10.3487,0.0
5582,5612,5.65549,0.0
5583,5779,63.5998,0.0
5583,5593,47.91925,0.0
5583,5469,28.144901,0.0
5583,5456,20.510849,0.0
1150,1187,14.69095,0.0
1150,1095,13.16835,0.0
1150,1254,21.7213,0.0
5580,5603,41.3656,0.0
5580,5668,23.23235,0.0
5580,5489,20.788,0.0
5580,5490,25.1874,0.0
5581,5619,6.646775,0.0
5581,5573,26.39315,0.0
5581,5582,4.10124,0.0
5581,5611,6.517835,0.0
5581,5671,29.115849,0.0
1138,1056,16.399,0.0
1138,1057,17.82765,0.0
1138,1170,19.2573,0.0
1137,1110,10.466431,0.0
1137,1203,25.1377,0.0
1137,1109,9.70953,0.0
1139,1170,17.03135,0.0
1139,1115,18.677,0.0
1139,1116,15.5432,0.0
1134,1089,40.86885,0.0
1134,1091,42.820198,0.0
1134,1252,60.2145,0.0
1134,1334,46.93725,0.0
5589,5588,22.43885,0.0
5589,5548,11.120831,0.0
5589,6014,81.00055,0.0
5589,5547,9.745979,0.0
5589,5696,24.4974,0.0
1133,1007,43.0927,0.0
1133,1006,42.13925,0.0
1133,1334,39.9015,0.0
5588,5506,20.5046,0.0
5588,5504,22.2999,0.0
5588,5589,35.17638,0.0
1136,1203,46.336952,0.0
1136,1069,47.432648,0.0
1135,1231,15.05285,0.0
1135,1097,21.96445,0.0
1135,1179,10.09487,0.0
1135,1096,43.97415,0.0
8778,8742,27.927551,0.0
8779,8757,13.442514,0.0
8779,8756,19.156864,0.0
8779,8911,34.283314,0.0
8779,8780,9.244064,0.0
8784,8817,20.703701,0.0
8784,8759,9.31514,0.0
8784,8749,9.254035,0.0
8784,8831,21.89175,0.0
8783,8782,43.685852,0.0
8783,8792,44.24745,0.0
8783,8777,47.143097,0.0
8783,8927,45.66445,0.0
8782,8783,43.685852,0.0
8782,8636,44.08015,0.0
8782,8635,38.085,0.0
8782,8949,45.112152,0.0
5590,5553,8.806335,0.0
5590,5587,16.767849,0.0
5590,5591,20.615,0.0
5590,5775,31.3999,0.0
8781,8870,41.28725,0.0
8781,8786,32.40685,0.0
8781,8767,47.6616,0.0
8788,8818,13.0802,0.0
8788,8789,16.05005,0.0
8787,8806,44.16915,0.0
8787,8868,37.666,0.0
8787,8673,74.762054,0.0
8786,8799,31.622799,0.0
8786,8781,55.79055,0.0
8786,8867,28.488152,0.0
8785,8799,36.41475,0.0
8785,8867,33.280098,0.0
8785,8691,46.4998,0.0
8785,8692,25.124401,0.0
5595,5688,34.0531,0.0
5595,5409,40.70015,0.0
5595,5410,50.9093,0.0
5595,5628,38.22805,0.0
1140,1204,18.95479,0.0
1140,991,47.294197,0.0
1141,1142,72.8019,0.0
5596,5414,26.223951,0.0
5596,5413,22.5972,0.0
1142,1141,70.28635,0.0
1142,873,70.01,0.0
1142,874,70.79985,0.0
1142,1163,34.554604,0.0
5598,5601,22.46013,0.0
5598,5515,18.005402,0.0
5598,5592,35.2361,0.0
1143,1263,73.2768,0.0
1143,852,48.16475,0.0
1143,851,31.58545,0.0
1143,1229,87.580505,0.0
5591,5590,10.35895,0.0
5591,5655,23.7109,0.0
8780,8884,28.4208,0.0
8780,8779,6.8037853,0.0
5592,5598,30.29245,0.0
5592,5593,39.1839,0.0
5593,5599,40.78635,0.0
5593,5584,36.1273,0.0
5593,5583,25.20205,0.0
5593,5592,43.586502,0.0
5594,5688,23.3282,0.0
5594,5628,27.50315,0.0
1169,1213,26.7601,0.0
1169,1093,18.716,0.0
1169,1092,16.81895,0.0
1168,1164,37.444683,0.0
1167,1029,31.27715,0.0
5599,5601,14.76873,0.0
5599,5593,17.99105,0.0
1166,1208,16.246346,0.0
1166,1165,30.6599,0.0
1166,1118,53.52924,0.0
8789,8788,6.36072,0.0
8789,8803,28.00945,0.0
8797,8913,63.98925,0.0
8797,8751,55.4132,0.0
8796,8913,38.76626,0.0
8796,8793,59.300247,0.0
8796,8768,35.23205,0.0
8799,8865,31.31895,0.0
8799,8798,29.0278,0.0
8799,8786,46.5976,0.0
8799,8785,38.35815,0.0
8798,8799,46.04035,0.0
8793,8796,22.88686,0.0
8792,8783,44.24745,0.0
8792,8794,28.463001,0.0
8792,8791,44.045,0.0
8792,8949,45.67375,0.0
8795,9171,83.3352,0.0
8795,8739,9.75887,0.0
8795,8738,22.6624,0.0
8795,9102,41.812702,0.0
8794,8792,26.8244,0.0
8794,8965,33.6527,0.0
8794,8808,47.810497,0.0
1171,1071,251.28545,0.0
1171,1357,28.2123,0.0
1171,1073,87.79245,0.0
1172,1146,101.28935,0.0
1172,1357,54.85045,0.0
8791,8792,44.045,0.0
8791,8965,50.8733,0.0
8791,8652,40.8086,0.0
8791,8653,44.63295,0.0
1170,1138,19.2573,0.0
1170,1139,17.03135,0.0
1170,1213,25.6398,0.0
8790,8729,23.227098,0.0
8790,8728,31.838749,0.0
8790,8850,13.490601,0.0
8790,8800,16.50305,0.0
8790,8814,19.20005,0.0
8790,8732,22.17615,0.0
1175,1363,35.5032,0.0
1175,1013,32.6489,0.0
1175,1177,26.96795,0.0
1176,1182,9.690365,0.0
1176,1202,8.260389,0.0
1176,1161,16.923164,0.0
1173,1195,10.045415,0.0
1173,1106,56.72585,0.0
1174,1195,30.608765,0.0
1174,1113,61.09555,0.0
1156,1224,29.02926,0.0
1156,1108,28.305748,0.0
1156,1107,23.505348,0.0
1156,1207,9.091425,0.0
1155,1224,40.830902,0.0
1155,1111,28.672,0.0
1155,1112,24.7546,0.0
1155,1207,20.893064,0.0
1158,1183,8.93866,0.0
1158,1131,22.40265,0.0
1157,1183,30.3271,0.0
1157,1077,16.51765,0.0
1159,1293,18.94695,0.0
1159,1027,39.46925,0.0
1159,1188,14.6723,0.0
1160,1293,17.38085,0.0
1160,1121,73.306,0.0
1160,1122,50.16885,0.0
1160,1188,13.106199,0.0
1161,1176,14.32119,0.0
1161,1049,21.3396,0.0
1162,1328,39.27275,0.0
1162,1222,32.08705,0.0
1162,1240,35.33235,0.0
1162,1000,104.266464,0.0
1163,1328,22.585054,0.0
1163,1222,15.399355,0.0
1163,1142,83.6911,0.0
1163,1240,18.644655,0.0
1164,1168,26.2397,0.0
1164,1030,42.214653,0.0
1164,1192,21.809586,0.0
1164,966,40.735153,0.0
1165,1166,54.124645,0.0
1165,1264,51.056545,0.0
1165,1113,73.173645,0.0
8880,8888,15.603701,0.0
8880,8906,10.779076,0.0
8880,8879,24.85575,0.0
8881,8806,40.5969,0.0
8881,8807,25.3712,0.0
8881,8906,20.357475,0.0
8882,8906,10.274225,0.0
8882,8878,30.95515,0.0
8883,8891,44.60573,0.0
8883,8820,43.14705,0.0
8883,8819,48.02175,0.0
8884,8775,64.62825,0.0
8884,8891,26.277775,0.0
8884,8780,16.50867,0.0
8885,8843,7.5486746,0.0
8885,8857,8.364205,0.0
8886,8863,21.1467,0.0
8887,8888,13.0189,0.0
8887,8873,26.2766,0.0
601,464,60.873352,0.0
601,465,53.5888,0.0
601,779,73.205154,0.0
601,602,44.45265,0.0
600,675,17.59785,0.0
600,642,13.562651,0.0
600,550,19.83391,0.0
8878,8900,9.791175,0.0
8878,8882,13.53975,0.0
8878,8868,23.65395,0.0
609,681,37.4626,0.0
609,589,72.676186,0.0
8877,8902,9.404395,0.0
8877,8850,23.64965,0.0
8877,8951,10.020895,0.0
608,522,23.9697,0.0
608,523,45.5399,0.0
608,532,35.962402,0.0
608,681,36.8275,0.0
607,595,32.41575,0.0
607,681,93.88705,0.0
8879,8833,29.5595,0.0
8879,8880,16.79955,0.0
606,481,33.60455,0.0
606,627,42.9286,0.0
606,663,41.09855,0.0
605,879,63.796104,0.0
605,592,49.3096,0.0
604,561,23.2404,0.0
604,603,23.78515,0.0
603,813,65.95715,0.0
603,604,15.85915,0.0
603,835,67.03515,0.0
602,601,44.45265,0.0
602,586,15.9323,0.0
602,587,14.48805,0.0
602,619,19.76545,0.0
8871,8862,40.6707,0.0
8871,9003,46.646698,0.0
8872,8903,14.151996,0.0
8872,8873,15.188535,0.0
8870,8781,46.8344,0.0
8870,9003,45.9834,0.0
8875,8659,21.206291,0.0
8875,8894,49.22985,0.0
8875,8661,63764.094,0.0
8875,8660,101.5175,0.0
8875,8664,28.757252,0.0
8876,8853,21.821152,0.0
8876,8854,45.6483,0.0
8876,8857,43.66175,0.0
8873,8833,21.15925,0.0
8873,8872,14.87595,0.0
8873,8931,11.72445,0.0
8873,8887,11.27145,0.0
8874,8894,40.80185,0.0
8874,8731,18.4475,0.0
8869,8867,24.59325,0.0
8869,9003,45.9573,0.0
8869,8866,32.22815,0.0
8868,8787,49.15635,0.0
8868,8878,23.65395,0.0
8868,9005,37.39935,0.0
8867,8987,36.5936,0.0
8867,8786,33.56455,0.0
8867,8785,25.3251,0.0
8867,8869,37.342453,0.0
8866,8987,46.62675,0.0
8866,8865,31.9673,0.0
8866,8977,33.96395,0.0
8866,8869,47.375603,0.0
8862,8871,42.35035,0.0
8862,8899,28.60955,0.0
8862,8767,25.0418,0.0
8863,8886,21.1467,0.0
8863,8848,22.7742,0.0
8863,8847,14.5171,0.0
8863,8924,20.624,0.0
8864,8896,28.469799,0.0
8864,8830,17.97706,0.0
8865,8799,37.365448,0.0
8865,8866,38.21745,0.0
8860,8815,33.18815,0.0
8860,8903,12.195045,0.0
8860,8814,27.2885,0.0
8861,8892,14.905905,0.0
8861,9041,23.01083,0.0
623,700,18.220951,0.0
623,590,20.638851,0.0
623,656,15.04615,0.0
623,576,23.016151,0.0
622,700,13.02964,0.0
622,565,29.4431,0.0
622,656,9.854839,0.0
622,564,28.11335,0.0
621,806,21.77965,0.0
621,784,25.577484,0.0
621,647,52.7172,0.0
621,616,15.692486,0.0
620,806,74.18225,0.0
620,647,105.1198,0.0
620,473,51.72045,0.0
627,652,14.26955,0.0
627,606,33.219353,0.0
8859,8903,9.40756,0.0
8859,8850,25.895302,0.0
626,652,42.2706,0.0
626,498,43.06075,0.0
625,611,13.604734,0.0
625,644,4.9833803,0.0
625,665,31.417635,0.0
624,632,29.3365,0.0
8856,8857,38.43025,0.0
8855,8822,32.430817,0.0
8855,8821,26.198814,0.0
8855,9041,26.8803,0.0
8858,8741,74.4478,0.0
8858,8840,6379.4214,0.0
629,614,30.3801,0.0
629,634,39.3468,0.0
629,615,18.33465,0.0
629,630,43.30845,0.0
628,574,131.158,0.0
628,575,105.36455,0.0
628,680,40.65,0.0
628,759,39.73915,0.0
8857,8876,14.894905,0.0
8857,8885,24.51815,0.0
8857,8856,11.364256,0.0
8853,8838,28.6704,0.0
8853,8876,44.0295,0.0
8853,8918,45.8418,0.0
8854,8802,65.1936,0.0
8854,8876,65.22515,0.0
8854,8801,46.090748,0.0
8854,8918,67.037445,0.0
8851,8627,33.0189,0.0
8851,8956,57.31105,0.0
8851,8628,38.3233,0.0
8852,8956,27.94845,0.0
8852,8842,19.2308,0.0
8850,8859,11.769965,0.0
8850,8877,10.465545,0.0
8850,8790,34.04105,0.0
610,643,16.48173,0.0
610,590,15.145901,0.0
610,667,17.9032,0.0
612,717,60.587753,0.0
612,598,47.94125,0.0
612,613,86.062454,0.0
611,643,6.8574147,0.0
611,625,12.650835,0.0
611,593,23.91425,0.0
614,583,21.751469,0.0
614,629,100.5573,0.0
613,612,50.06055,0.0
613,818,32.722298,0.0
616,621,45.67325,0.0
616,486,22608.059,0.0
8849,8895,38.208202,0.0
8849,8665,48.051346,0.0
8848,8863,22.7742,0.0
8848,8909,20.8703,0.0
8848,8832,30.930698,0.0
8848,8831,20.54165,0.0
615,570,8.91424,0.0
615,629,46.264,0.0
8847,8816,9.3390045,0.0
8847,8863,21.97875,0.0
8847,8817,11.59445,0.0
8847,8909,20.07485,0.0
618,658,40.638046,0.0
618,789,41.1028,0.0
618,499,27.7622,0.0
8846,8808,47.413597,0.0
617,534,35.86065,0.0
617,533,24.828598,0.0
617,636,94.31305,0.0
8845,8774,40.1428,0.0
619,658,35.6936,0.0
619,789,36.158348,0.0
619,779,48.517952,0.0
619,602,19.76545,0.0
8844,8839,43.59475,0.0
8841,8828,11.604916,0.0
8841,8830,9.59521,0.0
8840,9180,68957.5,0.0
8840,8829,26736.3,0.0
8840,8858,6261.5864,0.0
8843,8885,25.18235,0.0
8842,8834,27.44595,0.0
8842,8835,14.496349,0.0
8842,8852,25.27145,0.0
8842,8938,26.788052,0.0
8833,8815,29.95235,0.0
8833,8873,11.0394,0.0
8833,8814,24.0527,0.0
8833,8879,14.9991,0.0
8834,8690,32.294098,0.0
8834,8842,43.43525,0.0
8834,8921,42.58725,0.0
8835,8836,24.8242,0.0
8835,8842,19.0499,0.0
8835,8921,18.2019,0.0
8836,8835,32.621902,0.0
8836,8839,33.07035,0.0
8836,8704,31.990799,0.0
8836,8705,29.7162,0.0
8837,8757,28.9549,0.0
8837,8838,40.120003,0.0
8838,8853,31.51635,0.0
8838,8837,40.33445,0.0
8838,8908,32.8693,0.0
8839,8836,29.14525,0.0
8839,8936,18.694149,0.0
8839,8844,27.0255,0.0
8832,8812,23.125399,0.0
8832,8813,24.2151,0.0
8832,8848,28.96135,0.0
8832,8933,31.4629,0.0
8831,8784,11.711505,0.0
8831,8848,25.87135,0.0
8831,8933,28.3729,0.0
8830,8864,17.97706,0.0
8830,8823,3.535675,0.0
8830,8841,9.59521,0.0
8824,8823,24.173414,0.0
8824,8701,50.7121,0.0
8824,8716,57.627304,0.0
8825,9011,40.1598,0.0
8825,8826,38.4614,0.0
8825,8713,48.5138,0.0
8822,8620,53.49065,0.0
8822,8827,19.126705,0.0
8822,8618,36.810852,0.0
8822,8855,22.04075,0.0
8823,8824,40.90498,0.0
8823,8828,4.637065,0.0
8823,8830,4.08394,0.0
8828,8823,6.093645,0.0
8828,8827,5.04207,0.0
8828,8841,10.6966,0.0
8828,8809,22.316666,0.0
8829,8840,26736.3,0.0
8829,8740,43903.8,0.0
8826,8825,54.9654,0.0
8826,8808,33.3894,0.0
8826,8982,57.535454,0.0
8827,8822,30.21332,0.0
8827,8828,6.6258698,0.0
8827,8821,23.98132,0.0
8821,8915,47.272102,0.0
8821,8827,19.438555,0.0
8821,8764,34.11045,0.0
8821,8855,22.3526,0.0
8820,8883,52.18035,0.0
8820,8724,25.829552,0.0
8820,8893,34.88055,0.0
8815,8833,25.8736,0.0
8815,8860,27.7532,0.0
8816,8772,5.94283,0.0
8816,8847,23.56525,0.0
8817,8784,11.021404,0.0
8817,8847,23.88785,0.0
8818,8788,4.81406,0.0
8811,8805,14.5102,0.0
8811,8813,14.67455,0.0
8812,8760,12.218,0.0
8812,8761,8.1678505,0.0
8812,8926,31.805851,0.0
8812,8832,34.5661,0.0
8813,8811,15.50095,0.0
8813,8810,12.909599,0.0
8813,8926,18.772049,0.0
8813,8832,21.532299,0.0
8814,8833,18.3873,0.0
8814,8860,20.2669,0.0
8814,8790,30.635399,0.0
8819,8883,52.356903,0.0
8819,8774,53.93935,0.0
8819,8893,35.057102,0.0
8810,8747,8.10341,0.0
8810,8813,22.051651,0.0
8806,8881,40.5969,0.0
8806,8787,55.6595,0.0
8807,8881,25.3712,0.0
8804,8805,25.185799,0.0
8804,8736,11.933849,0.0
8804,8732,20.78525,0.0
8805,8804,11.442249,0.0
8805,8811,14.39725,0.0
8805,8800,16.73745,0.0
8802,8854,65.1936,0.0
8802,8742,49.62465,0.0
8803,8773,21.98605,0.0
8803,8772,19.839975,0.0
8803,8789,11.100309,0.0
8800,8805,15.4868,0.0
8800,8904,24.31785,0.0
8800,8790,27.602398,0.0
8801,8854,46.224297,0.0
8808,8826,80.3318,0.0
8808,8794,15.7335,0.0
8808,8846,35.666702,0.0
8809,8657,20.990921,0.0
8809,8828,16.9823,0.0
687,583,13.88157,0.0
687,733,135.4447,0.0
2647,2663,9.723815,0.0
2647,2554,36.27935,0.0
2647,2553,26.84095,0.0
686,669,31.012905,0.0
686,727,24.4602,0.0
686,715,26.75965,0.0
686,670,16.789455,0.0
2646,2609,20.2842,0.0
2646,2663,19.024166,0.0
2645,2620,31.66367,0.0
2645,2722,21.557251,0.0
2645,2665,26.531898,0.0
689,682,84.21115,0.0
689,751,39.2493,0.0
689,681,19.4562,0.0
2644,2700,28.774601,0.0
2644,2574,23.4592,0.0
2644,2575,17.887749,0.0
688,674,27.695,0.0
688,673,31.18065,0.0
683,739,68.53295,0.0
683,529,34.24315,0.0
683,704,45.377995,0.0
683,528,25.1978,0.0
2643,2700,22.62755,0.0
2643,2542,17.1899,0.0
2643,2543,24.12735,0.0
2642,2677,12.864595,0.0
2642,2720,11.290094,0.0
2642,2576,30.38435,0.0
682,689,18.903105,0.0
682,637,75.75237,0.0
685,727,24.25835,0.0
685,715,26.5578,0.0
685,653,31.25015,0.0
685,654,8.956385,0.0
2641,2294,97.0235,0.0
684,739,35.04025,0.0
684,672,23.3827,0.0
684,671,19.98885,0.0
684,704,11.885295,0.0
2640,2588,46851.52,0.0
9922,9891,29.342556,0.0
9923,9728,27.151001,0.0
9923,10051,80.55285,0.0
9924,9841,28.7529,0.0
9924,9842,19.81585,0.0
9924,10051,67.19335,0.0
9925,10093,59.3925,0.0
9925,9889,20.19696,0.0
9925,10042,46.348602,0.0
9926,10093,94.571106,0.0
9926,9856,25.78925,0.0
9926,9857,18.37014,0.0
9926,10042,81.52721,0.0
9927,9815,16.0576,0.0
9927,9811,24.2616,0.0
2649,2650,20.090801,0.0
2649,2499,46.7543,0.0
2649,2498,35.6444,0.0
2649,2753,33.78655,0.0
9928,9938,21.508049,0.0
9928,9951,24.64881,0.0
9928,9965,28.917,0.0
2648,2695,18384.35,0.0
2648,2588,57113.5,0.0
2648,2682,10314.849,0.0
9929,9973,10.44047,0.0
9929,9895,40.9235,0.0
9929,9864,22.68715,0.0
9929,9976,38.11692,0.0
9929,9865,18.38965,0.0
9930,9911,15.4824,0.0
9932,9931,26.547901,0.0
9932,9954,24.170662,0.0
9932,9875,16.7874,0.0
9931,9932,28.814701,0.0
9931,9897,24.91415,0.0
9931,9896,13.6781,0.0
2650,2623,21.57285,0.0
2650,2740,32.5738,0.0
2650,2649,42.621597,0.0
680,777,35.58905,0.0
680,788,40.5177,0.0
680,628,145.259,0.0
681,689,25.598154,0.0
681,609,75.58855,0.0
681,608,18.5449,0.0
681,607,32.029,0.0
678,698,9.672009,0.0
678,642,13.4843,0.0
678,641,15.79225,0.0
678,706,17.0525,0.0
2656,2609,11.95105,0.0
2656,2711,25.23255,0.0
2656,2709,13.1991005,0.0
2655,2711,33.0534,0.0
2655,2574,21.78305,0.0
2655,2575,16.2116,0.0
2655,2709,21.019949,0.0
677,695,14.451301,0.0
677,660,32.3568,0.0
2658,2657,108.88975,0.0
2658,2228,129.50197,0.0
2658,2229,131.15256,0.0
2658,2807,71.59735,0.0
2658,2230,156.14261,0.0
676,699,20.31075,0.0
676,714,19.4738,0.0
676,653,31.95885,0.0
676,654,9.665085,0.0
9919,9719,53.879852,0.0
9919,9934,37.22935,0.0
9919,10122,62.786697,0.0
9919,9720,44.57705,0.0
2657,2658,147.83675,0.0
2657,2908,155.49324,0.0
2657,2844,74.741745,0.0
2657,2311,143.736,0.0
675,600,26.55335,0.0
675,599,14.7938,0.0
675,699,20.0268,0.0
675,714,19.18985,0.0
674,595,14.834749,0.0
674,716,35.83805,0.0
674,688,88.7641,0.0
2652,2696,8.434,0.0
2652,2651,23.46625,0.0
2652,2659,11.3939,0.0
673,716,49.757797,0.0
673,688,102.68385,0.0
673,661,19.04685,0.0
673,662,18.3233,0.0
2651,2652,11.06145,0.0
